Number ID,City,Suburb,Sales Q1 2021,Median Q1 2021,Sales Q2 2021,Median Q2 2021,Sales Q3 2021,Median Q3 2021,Sales Q4 2021,Median Q4 2021,2021 Sales
248,ONKAPARINGA,MORPHETT VALE,95.0,360000.0,116.0,380000.0,89.0,400000.0,125.0,450000.0,425.0
249,ONKAPARINGA,NOARLUNGA CENTRE,3.0,370000.0,1.0,360000.0,1.0,405000.0,0.0,0.0,5.0
250,ONKAPARINGA,NOARLUNGA DOWNS,19.0,337250.0,15.0,563000.0,21.0,440000.0,21.0,445000.0,76.0
251,ONKAPARINGA,O'HALLORAN HILL,5.0,482500.0,11.0,460000.0,9.0,485000.0,10.0,533750.0,35.0
252,ONKAPARINGA,OLD NOARLUNGA,3.0,405000.0,7.0,400000.0,7.0,430000.0,13.0,492500.0,30.0
253,ONKAPARINGA,OLD REYNELLA,17.0,418500.0,22.0,462500.0,9.0,449000.0,13.0,550000.0,61.0
254,ONKAPARINGA,ONKAPARINGA HILLS,8.0,565000.0,5.0,570000.0,7.0,515000.0,2.0,645000.0,22.0
255,ONKAPARINGA,O'SULLIVAN BEACH,7.0,333250.0,8.0,362000.0,10.0,415000.0,14.0,433375.0,39.0
256,ONKAPARINGA,PORT NOARLUNGA,9.0,400000.0,8.0,575000.0,18.0,531500.0,20.0,527500.0,55.0
257,ONKAPARINGA,PORT NOARLUNGA SOUTH,9.0,447000.0,15.0,505000.0,9.0,570000.0,24.0,560000.0,57.0
258,ONKAPARINGA,PORT WILLUNGA,6.0,480000.0,12.0,442500.0,8.0,610000.0,14.0,520000.0,40.0
259,ONKAPARINGA,REYNELLA,10.0,400500.0,22.0,421850.0,24.0,478500.0,30.0,490000.0,86.0
260,ONKAPARINGA,REYNELLA EAST,7.0,416000.0,5.0,450000.0,6.0,476000.0,8.0,465000.0,26.0
261,ONKAPARINGA,SEAFORD,21.0,422500.0,17.0,506000.0,24.0,520000.0,21.0,550000.0,83.0
262,ONKAPARINGA,SEAFORD HEIGHTS,4.0,537500.0,11.0,560000.0,10.0,580000.0,9.0,570000.0,34.0
263,ONKAPARINGA,SEAFORD MEADOWS,23.0,437500.0,25.0,437000.0,34.0,455000.0,37.0,535110.0,119.0
264,ONKAPARINGA,SEAFORD RISE,29.0,460875.0,29.0,472283.0,30.0,460000.0,34.0,512500.0,122.0
265,ONKAPARINGA,SELLICKS BEACH,15.0,443250.0,12.0,457500.0,12.0,600000.0,15.0,550000.0,54.0
269,ONKAPARINGA,VALE PARK,14.0,859500.0,6.0,964500.0,10.0,826000.0,16.0,1132500.0,46.0
271,ONKAPARINGA,WILLUNGA,10.0,552500.0,8.0,602500.0,10.0,512500.0,6.0,832500.0,34.0
272,ONKAPARINGA,WILLUNGA SOUTH,0.0,0.0,1.0,960000.0,0.0,0.0,2.0,720000.0,3.0
273,ONKAPARINGA,WOODCROFT,32.0,507500.0,35.0,500250.0,40.0,549000.0,44.0,572500.0,151.0
274,PLAYFORD,ANDREWS FARM,41.0,305000.0,69.0,322250.0,53.0,320000.0,69.0,330000.0,232.0
275,PLAYFORD,ANGLE VALE,5.0,551000.0,17.0,600000.0,15.0,595000.0,20.0,609000.0,57.0
277,PLAYFORD,BLAKEVIEW,45.0,344250.0,50.0,366000.0,53.0,390000.0,78.0,400000.0,226.0
279,PLAYFORD,CRAIGMORE,35.0,329975.0,56.0,340000.0,67.0,360000.0,57.0,362500.0,215.0
280,PLAYFORD,DAVOREN PARK,26.0,206000.0,27.0,236000.0,47.0,250000.0,39.0,271250.0,139.0
283,PLAYFORD,ELIZABETH,5.0,385000.0,8.0,282500.0,3.0,318000.0,8.0,337500.0,24.0
284,PLAYFORD,ELIZABETH DOWNS,24.0,217500.0,27.0,230000.0,39.0,250500.0,33.0,303750.0,123.0
285,PLAYFORD,ELIZABETH EAST,18.0,255000.0,23.0,275500.0,18.0,277500.0,26.0,333000.0,85.0
286,PLAYFORD,ELIZABETH GROVE,6.0,250000.0,13.0,290000.0,9.0,300000.0,8.0,327500.0,36.0
287,PLAYFORD,ELIZABETH NORTH,7.0,230000.0,24.0,235000.0,22.0,264500.0,13.0,257000.0,66.0
288,PLAYFORD,ELIZABETH PARK,20.0,239000.0,32.0,260000.0,19.0,268000.0,23.0,310000.0,94.0
289,PLAYFORD,ELIZABETH SOUTH,8.0,228888.0,8.0,273500.0,10.0,290000.0,7.0,300000.0,33.0
290,PLAYFORD,ELIZABETH VALE,18.0,294000.0,13.0,276000.0,13.0,338750.0,17.0,363000.0,61.0
291,PLAYFORD,EVANSTON PARK,22.0,357750.0,19.0,385000.0,25.0,375000.0,33.0,430500.0,99.0
292,PLAYFORD,EYRE,3.0,385000.0,15.0,380000.0,6.0,330500.0,5.0,354000.0,29.0
294,PLAYFORD,HILLBANK,23.0,390000.0,26.0,412500.0,25.0,431250.0,33.0,482550.0,107.0
295,PLAYFORD,HILLIER,0.0,0.0,1.0,425000.0,0.0,0.0,0.0,0.0,1.0
298,PLAYFORD,MUNNO PARA,25.0,292500.0,28.0,311250.0,26.0,307938.0,35.0,326000.0,114.0
300,PLAYFORD,MUNNO PARA WEST,42.0,310000.0,59.0,310500.0,65.0,345000.0,82.0,350000.0,248.0
301,PLAYFORD,ONE TREE HILL,1.0,720000.0,3.0,720000.0,0.0,0.0,1.0,861000.0,5.0
305,PLAYFORD,SMITHFIELD,15.0,262000.0,10.0,260000.0,11.0,302500.0,14.0,302500.0,50.0
306,PLAYFORD,SMITHFIELD PLAINS,7.0,200750.0,12.0,211250.0,23.0,280000.0,12.0,265000.0,54.0
309,PLAYFORD,VIRGINIA,11.0,580000.0,5.0,586000.0,5.0,579000.0,13.0,577500.0,34.0
312,PORT ADELAIDE ENFIELD,ALBERTON,6.0,591000.0,6.0,479000.0,3.0,565000.0,12.0,682500.0,27.0
313,PORT ADELAIDE ENFIELD,ANGLE PARK,2.0,450100.0,4.0,463000.0,4.0,547500.0,2.0,612500.0,12.0
314,PORT ADELAIDE ENFIELD,BIRKENHEAD,10.0,569000.0,14.0,547500.0,9.0,550000.0,11.0,563000.0,44.0
315,PORT ADELAIDE ENFIELD,BLAIR ATHOL,21.0,525500.0,27.0,505000.0,23.0,595000.0,26.0,656000.0,97.0
316,PORT ADELAIDE ENFIELD,BROADVIEW,21.0,659000.0,17.0,662000.0,15.0,735000.0,22.0,768500.0,75.0
317,PORT ADELAIDE ENFIELD,CLEARVIEW,20.0,512000.0,16.0,518750.0,25.0,545000.0,17.0,517500.0,78.0
318,PORT ADELAIDE ENFIELD,CROYDON PARK,7.0,570000.0,9.0,520000.0,16.0,580000.0,7.0,682000.0,39.0
319,PORT ADELAIDE ENFIELD,DERNANCOURT,21.0,535000.0,19.0,570500.0,11.0,647500.0,20.0,637000.0,71.0
320,PORT ADELAIDE ENFIELD,DEVON PARK,3.0,535000.0,3.0,660000.0,3.0,633000.0,5.0,677000.0,14.0
321,PORT ADELAIDE ENFIELD,DRY CREEK,0.0,0.0,1.0,360000.0,0.0,0.0,0.0,0.0,1.0
322,PORT ADELAIDE ENFIELD,DUDLEY PARK,1.0,402500.0,3.0,512000.0,1.0,495000.0,3.0,513000.0,8.0
323,PORT ADELAIDE ENFIELD,ENFIELD,29.0,490000.0,26.0,515000.0,35.0,542500.0,33.0,575000.0,123.0
324,PORT ADELAIDE ENFIELD,ETHELTON,3.0,545000.0,3.0,517000.0,4.0,580000.0,6.0,657500.0,16.0
325,PORT ADELAIDE ENFIELD,EXETER,5.0,460000.0,4.0,482500.0,0.0,0.0,3.0,660000.0,12.0
326,PORT ADELAIDE ENFIELD,FERRYDEN PARK,11.0,536000.0,2.0,516000.0,7.0,532000.0,12.0,605000.0,32.0
327,PORT ADELAIDE ENFIELD,GEPPS CROSS,1.0,385000.0,2.0,419500.0,0.0,0.0,4.0,480000.0,7.0
328,PORT ADELAIDE ENFIELD,GILLES PLAINS,15.0,460000.0,10.0,515000.0,18.0,490750.0,16.0,507500.0,59.0
329,PORT ADELAIDE ENFIELD,GILLMAN,0.0,0.0,0.0,0.0,1.0,320000.0,0.0,0.0,1.0
330,PORT ADELAIDE ENFIELD,GLANVILLE,1.0,530000.0,8.0,450000.0,3.0,406000.0,1.0,645000.0,13.0
331,PORT ADELAIDE ENFIELD,GREENACRES,12.0,503000.0,11.0,591250.0,20.0,592550.0,10.0,690000.0,53.0
332,PORT ADELAIDE ENFIELD,HAMPSTEAD GARDENS,7.0,626000.0,5.0,581000.0,5.0,663500.0,9.0,753250.0,26.0
333,PORT ADELAIDE ENFIELD,HILLCREST,14.0,463750.0,18.0,515000.0,12.0,592000.0,21.0,615750.0,65.0
334,PORT ADELAIDE ENFIELD,HOLDEN HILL,11.0,431000.0,22.0,486000.0,20.0,475000.0,16.0,535350.0,69.0
335,PORT ADELAIDE ENFIELD,KILBURN,7.0,504750.0,22.0,537000.0,7.0,592500.0,11.0,541000.0,47.0
336,PORT ADELAIDE ENFIELD,KLEMZIG,16.0,534000.0,20.0,632500.0,25.0,670000.0,17.0,776750.0,78.0
337,PORT ADELAIDE ENFIELD,LARGS BAY,17.0,713750.0,13.0,582500.0,12.0,691250.0,15.0,787500.0,57.0
338,PORT ADELAIDE ENFIELD,LARGS NORTH,20.0,520000.0,19.0,552500.0,16.0,605000.0,26.0,615000.0,81.0
339,PORT ADELAIDE ENFIELD,LIGHTSVIEW,39.0,470000.0,35.0,478500.0,48.0,499950.0,48.0,555000.0,170.0
340,PORT ADELAIDE ENFIELD,MANNINGHAM,4.0,458000.0,8.0,755000.0,9.0,856385.0,7.0,900000.0,28.0
341,PORT ADELAIDE ENFIELD,MANSFIELD PARK,10.0,453000.0,8.0,463131.0,13.0,524000.0,10.0,547500.0,41.0
343,PORT ADELAIDE ENFIELD,NORTH HAVEN,15.0,522500.0,24.0,585050.0,18.0,565000.0,18.0,609500.0,75.0
344,PORT ADELAIDE ENFIELD,NORTHFIELD,18.0,455000.0,19.0,512500.0,16.0,503500.0,23.0,591000.0,76.0
345,PORT ADELAIDE ENFIELD,NORTHGATE,6.0,575000.0,7.0,820000.0,8.0,550000.0,9.0,740000.0,30.0
346,PORT ADELAIDE ENFIELD,OAKDEN,13.0,527500.0,9.0,490000.0,7.0,548000.0,11.0,803500.0,40.0
347,PORT ADELAIDE ENFIELD,OSBORNE,10.0,436000.0,8.0,460000.0,8.0,465000.0,8.0,472500.0,34.0
348,PORT ADELAIDE ENFIELD,OTTOWAY,7.0,400000.0,8.0,428500.0,5.0,440000.0,10.0,477000.0,30.0
350,PORT ADELAIDE ENFIELD,OVINGHAM,2.0,670750.0,0.0,0.0,3.0,900000.0,3.0,560000.0,8.0
351,PORT ADELAIDE ENFIELD,PETERHEAD,5.0,450000.0,3.0,480000.0,5.0,477500.0,13.0,488875.0,26.0
352,PORT ADELAIDE ENFIELD,PORT ADELAIDE,7.0,456500.0,8.0,552950.0,2.0,408200.0,4.0,752500.0,21.0
353,PORT ADELAIDE ENFIELD,PROSPECT,51.0,720000.0,34.0,725000.0,42.0,855000.0,36.0,1023750.0,163.0
354,PORT ADELAIDE ENFIELD,QUEENSTOWN,7.0,540000.0,8.0,557750.0,3.0,626000.0,3.0,500000.0,21.0
356,PORT ADELAIDE ENFIELD,ROSEWATER,11.0,440000.0,10.0,442000.0,17.0,514500.0,17.0,502500.0,55.0
357,PORT ADELAIDE ENFIELD,SEFTON PARK,2.0,689950.0,4.0,788750.0,6.0,723000.0,3.0,1285000.0,15.0
358,PORT ADELAIDE ENFIELD,SEMAPHORE,9.0,693500.0,9.0,859000.0,9.0,850000.0,12.0,860000.0,39.0
359,PORT ADELAIDE ENFIELD,SEMAPHORE SOUTH,4.0,745000.0,2.0,930500.0,1.0,560000.0,3.0,820000.0,10.0
360,PORT ADELAIDE ENFIELD,TAPEROO,11.0,410000.0,9.0,478000.0,6.0,390000.0,10.0,538000.0,36.0
361,PORT ADELAIDE ENFIELD,VALLEY VIEW,23.0,435000.0,32.0,500000.0,29.0,516000.0,28.0,537625.0,112.0
362,PORT ADELAIDE ENFIELD,WALKLEY HEIGHTS,7.0,566000.0,14.0,602500.0,5.0,737000.0,13.0,722800.0,39.0
363,PORT ADELAIDE ENFIELD,WINDSOR GARDENS,23.0,499000.0,21.0,529000.0,21.0,562000.0,25.0,669250.0,90.0
364,PORT ADELAIDE ENFIELD,WINGFIELD,4.0,350000.0,0.0,0.0,2.0,425000.0,2.0,395000.0,8.0
365,PORT ADELAIDE ENFIELD,WOODVILLE GARDENS,6.0,444700.0,5.0,560000.0,5.0,365000.0,6.0,554500.0,22.0
366,PROSPECT,BROADVIEW,21.0,659000.0,17.0,662000.0,15.0,735000.0,22.0,768500.0,75.0
367,PROSPECT,COLLINSWOOD,4.0,1250000.0,6.0,1045000.0,1.0,1415000.0,3.0,1360000.0,14.0
368,PROSPECT,FITZROY,3.0,1954200.0,3.0,1901000.0,1.0,1605000.0,1.0,1775000.0,8.0
369,PROSPECT,MEDINDIE GARDENS,0.0,0.0,0.0,0.0,3.0,1585000.0,0.0,0.0,3.0
370,PROSPECT,NAILSWORTH,2.0,768750.0,2.0,850000.0,3.0,956000.0,5.0,1051000.0,12.0
371,PROSPECT,OVINGHAM,2.0,670750.0,0.0,0.0,3.0,900000.0,3.0,560000.0,8.0
372,PROSPECT,PROSPECT,51.0,720000.0,34.0,725000.0,42.0,855000.0,36.0,1023750.0,163.0
373,PROSPECT,SEFTON PARK,2.0,689950.0,4.0,788750.0,6.0,723000.0,3.0,1285000.0,15.0
374,PROSPECT,THORNGATE,0.0,0.0,1.0,1100000.0,0.0,0.0,0.0,0.0,1.0
376,SALISBURY,BRAHMA LODGE,10.0,312500.0,13.0,335000.0,18.0,336275.0,17.0,395500.0,58.0
377,SALISBURY,BURTON,25.0,327500.0,22.0,385000.0,33.0,380000.0,30.0,438845.0,110.0
379,SALISBURY,DIREK,2.0,387500.0,2.0,320000.0,2.0,396250.0,6.0,391500.0,12.0
380,SALISBURY,DRY CREEK,0.0,0.0,1.0,360000.0,0.0,0.0,0.0,0.0,1.0
382,SALISBURY,ELIZABETH VALE,18.0,294000.0,13.0,276000.0,13.0,338750.0,17.0,363000.0,61.0
384,SALISBURY,GREEN FIELDS,1.0,360000.0,1.0,486000.0,0.0,0.0,3.0,480000.0,5.0
385,SALISBURY,GULFVIEW HEIGHTS,11.0,562000.0,15.0,552500.0,13.0,662500.0,10.0,710000.0,49.0
386,SALISBURY,INGLE FARM,35.0,382000.0,50.0,415000.0,49.0,454000.0,57.0,477000.0,191.0
387,SALISBURY,MAWSON LAKES,57.0,500000.0,56.0,500000.0,48.0,575000.0,48.0,621000.0,209.0
388,SALISBURY,MODBURY HEIGHTS,27.0,464000.0,20.0,471000.0,34.0,525000.0,32.0,586750.0,113.0
389,SALISBURY,PARA HILLS,33.0,372000.0,35.0,393250.0,42.0,421250.0,36.0,494250.0,146.0
390,SALISBURY,PARA HILLS WEST,15.0,360000.0,14.0,385000.0,13.0,411000.0,8.0,448000.0,50.0
391,SALISBURY,PARA VISTA,14.0,393000.0,14.0,433000.0,9.0,430000.0,16.0,470000.0,53.0
392,SALISBURY,PARAFIELD GARDENS,51.0,360250.0,51.0,435250.0,65.0,442000.0,70.0,496000.0,237.0
393,SALISBURY,PARALOWIE,54.0,344500.0,89.0,361000.0,65.0,400000.0,68.0,420000.0,276.0
394,SALISBURY,POORAKA,25.0,410000.0,29.0,418000.0,28.0,460000.0,34.0,500000.0,116.0
395,SALISBURY,SALISBURY,19.0,357200.0,27.0,376500.0,26.0,388000.0,30.0,427250.0,102.0
396,SALISBURY,SALISBURY DOWNS,18.0,375000.0,15.0,375250.0,18.0,380000.0,22.0,422000.0,73.0
397,SALISBURY,SALISBURY EAST,17.0,385000.0,35.0,365000.0,36.0,396750.0,32.0,442500.0,120.0
398,SALISBURY,SALISBURY HEIGHTS,15.0,465500.0,21.0,515199.0,16.0,427500.0,13.0,515000.0,65.0
399,SALISBURY,SALISBURY NORTH,30.0,310000.0,27.0,327000.0,22.0,320000.0,47.0,379400.0,126.0
400,SALISBURY,SALISBURY PARK,8.0,347500.0,9.0,352000.0,11.0,367000.0,9.0,420000.0,37.0
401,SALISBURY,SALISBURY PLAIN,2.0,325000.0,7.0,341000.0,6.0,435000.0,3.0,435000.0,18.0
404,SALISBURY,VALLEY VIEW,23.0,435000.0,32.0,500000.0,29.0,516000.0,28.0,537625.0,112.0
405,SALISBURY,WALKLEY HEIGHTS,7.0,566000.0,14.0,602500.0,5.0,737000.0,13.0,722800.0,39.0
407,TEA TREE GULLY,BANKSIA PARK,8.0,458750.0,12.0,542000.0,13.0,492500.0,23.0,575000.0,56.0
408,TEA TREE GULLY,DERNANCOURT,21.0,535000.0,19.0,570500.0,11.0,647500.0,20.0,637000.0,71.0
409,TEA TREE GULLY,FAIRVIEW PARK,12.0,473500.0,20.0,505000.0,15.0,503750.0,22.0,547500.0,69.0
410,TEA TREE GULLY,GILLES PLAINS,15.0,460000.0,10.0,515000.0,18.0,490750.0,16.0,507500.0,59.0
411,TEA TREE GULLY,GOLDEN GROVE,44.0,589750.0,35.0,712393.0,31.0,584000.0,41.0,540000.0,151.0
413,TEA TREE GULLY,GREENWITH,37.0,485000.0,54.0,490000.0,30.0,594250.0,49.0,590000.0,170.0
414,TEA TREE GULLY,GULFVIEW HEIGHTS,11.0,562000.0,15.0,552500.0,13.0,662500.0,10.0,710000.0,49.0
415,TEA TREE GULLY,HIGHBURY,19.0,675000.0,30.0,562500.0,29.0,649000.0,27.0,650000.0,105.0
416,TEA TREE GULLY,HOLDEN HILL,11.0,431000.0,22.0,486000.0,20.0,475000.0,16.0,535350.0,69.0
417,TEA TREE GULLY,HOPE VALLEY,18.0,486250.0,28.0,510500.0,20.0,500000.0,33.0,515000.0,99.0
418,TEA TREE GULLY,MODBURY,17.0,438000.0,24.0,466675.0,25.0,470000.0,28.0,532500.0,94.0
419,TEA TREE GULLY,MODBURY HEIGHTS,27.0,464000.0,20.0,471000.0,34.0,525000.0,32.0,586750.0,113.0
420,TEA TREE GULLY,MODBURY NORTH,30.0,427500.0,28.0,452500.0,20.0,472500.0,43.0,598500.0,121.0
421,TEA TREE GULLY,REDWOOD PARK,27.0,490000.0,34.0,497500.0,25.0,490000.0,21.0,535000.0,107.0
422,TEA TREE GULLY,RIDGEHAVEN,23.0,442500.0,16.0,475500.0,21.0,490500.0,20.0,532500.0,80.0
423,TEA TREE GULLY,SALISBURY EAST,17.0,385000.0,35.0,365000.0,36.0,396750.0,32.0,442500.0,120.0
424,TEA TREE GULLY,SALISBURY HEIGHTS,15.0,465500.0,21.0,515199.0,16.0,427500.0,13.0,515000.0,65.0
425,TEA TREE GULLY,ST AGNES,19.0,441500.0,18.0,481000.0,20.0,534000.0,18.0,536000.0,75.0
426,TEA TREE GULLY,SURREY DOWNS,16.0,426500.0,17.0,440000.0,10.0,500000.0,15.0,500000.0,58.0
427,TEA TREE GULLY,TEA TREE GULLY,8.0,470000.0,19.0,483000.0,19.0,555000.0,23.0,575000.0,69.0
428,TEA TREE GULLY,VALLEY VIEW,23.0,435000.0,32.0,500000.0,29.0,516000.0,28.0,537625.0,112.0
429,TEA TREE GULLY,VISTA,3.0,499000.0,3.0,445000.0,5.0,457500.0,4.0,570000.0,15.0
430,TEA TREE GULLY,WYNN VALE,24.0,475000.0,28.0,530000.0,20.0,510000.0,33.0,545000.0,105.0
431,TEA TREE GULLY,YATALA VALE,0.0,0.0,0.0,0.0,1.0,489500.0,1.0,590000.0,2.0
432,UNLEY,BLACK FOREST,4.0,844500.0,8.0,1076000.0,6.0,1008000.0,6.0,1017500.0,24.0
433,UNLEY,CLARENCE PARK,9.0,760200.0,4.0,847500.0,4.0,865000.0,10.0,1095000.0,27.0
434,UNLEY,EVERARD PARK,3.0,642880.0,2.0,1303500.0,1.0,1000000.0,2.0,1084145.0,8.0
435,UNLEY,FORESTVILLE,8.0,983000.0,4.0,990000.0,4.0,1042700.0,2.0,1199125.0,18.0
436,UNLEY,FULLARTON,19.0,1200000.0,18.0,1200000.0,12.0,992522.0,4.0,1550000.0,53.0
437,UNLEY,GOODWOOD,10.0,970000.0,13.0,1662500.0,6.0,1207500.0,9.0,1250000.0,38.0
438,UNLEY,HIGHGATE,2.0,1120000.0,5.0,1252000.0,2.0,1440000.0,3.0,710000.0,12.0
439,UNLEY,HYDE PARK,5.0,1450000.0,5.0,1780000.0,4.0,1560000.0,4.0,2280000.0,18.0
440,UNLEY,KESWICK,8.0,574750.0,4.0,690000.0,1.0,801000.0,2.0,982500.0,15.0
441,UNLEY,KINGS PARK,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1249850.0,2.0
442,UNLEY,MALVERN,8.0,1320000.0,12.0,1572000.0,3.0,1900000.0,16.0,1900000.0,39.0
443,UNLEY,MILLSWOOD,5.0,1120000.0,11.0,1339000.0,4.0,1456250.0,7.0,1433000.0,27.0
444,UNLEY,MYRTLE BANK,10.0,1155000.0,9.0,1110000.0,7.0,1350000.0,3.0,1312000.0,29.0
445,UNLEY,PARKSIDE,9.0,865000.0,12.0,1205000.0,18.0,1145000.0,12.0,1248000.0,51.0
446,UNLEY,UNLEY,6.0,1325000.0,6.0,1192500.0,18.0,1760000.0,9.0,2100000.0,39.0
447,UNLEY,UNLEY PARK,5.0,3550000.0,8.0,1995000.0,3.0,2250000.0,7.0,2000000.0,23.0
448,UNLEY,WAYVILLE,4.0,1352500.0,2.0,1500000.0,1.0,1930000.0,3.0,1375000.0,10.0
449,WALKERVILLE,GILBERTON,4.0,1449999.0,4.0,1007500.0,3.0,1070000.0,4.0,1237500.0,15.0
450,WALKERVILLE,MEDINDIE,5.0,1640000.0,3.0,2011000.0,4.0,1285000.0,3.0,2900108.0,15.0
451,WALKERVILLE,VALE PARK,14.0,859500.0,6.0,964500.0,10.0,826000.0,16.0,1132500.0,46.0
452,WALKERVILLE,WALKERVILLE,10.0,1540500.0,8.0,1385000.0,7.0,1950000.0,7.0,2300000.0,32.0
454,WEST TORRENS,ASHFORD,2.0,791000.0,3.0,587098.0,5.0,525000.0,1.0,700000.0,11.0
455,WEST TORRENS,BROOKLYN PARK,12.0,550000.0,12.0,654250.0,17.0,680000.0,16.0,815000.0,57.0
456,WEST TORRENS,CAMDEN PARK,8.0,594000.0,12.0,651250.0,12.0,645050.0,10.0,752000.0,42.0
457,WEST TORRENS,COWANDILLA,2.0,564500.0,5.0,670000.0,4.0,663000.0,7.0,817500.0,18.0
458,WEST TORRENS,FULHAM,10.0,1033000.0,12.0,873000.0,14.0,921000.0,9.0,1005000.0,45.0
459,WEST TORRENS,GLANDORE,7.0,660000.0,11.0,810000.0,4.0,920000.0,11.0,925000.0,33.0
460,WEST TORRENS,GLENELG NORTH,11.0,725000.0,12.0,892500.0,13.0,985500.0,11.0,780000.0,47.0
461,WEST TORRENS,HILTON,2.0,649000.0,1.0,770000.0,1.0,515000.0,5.0,831000.0,9.0
462,WEST TORRENS,KESWICK,8.0,574750.0,4.0,690000.0,1.0,801000.0,2.0,982500.0,15.0
464,WEST TORRENS,KURRALTA PARK,9.0,580000.0,7.0,680000.0,17.0,429000.0,12.0,578500.0,45.0
465,WEST TORRENS,LOCKLEYS,15.0,850000.0,20.0,845000.0,17.0,957222.0,20.0,1085000.0,72.0
466,WEST TORRENS,MARLESTON,4.0,593250.0,4.0,565000.0,2.0,713000.0,4.0,671500.0,14.0
467,WEST TORRENS,MILE END,10.0,661000.0,11.0,810000.0,10.0,780000.0,8.0,785000.0,39.0
469,WEST TORRENS,NETLEY,8.0,600000.0,5.0,637000.0,8.0,716000.0,7.0,748000.0,28.0
470,WEST TORRENS,NORTH PLYMPTON,9.0,598000.0,7.0,691500.0,17.0,710000.0,18.0,749500.0,51.0
471,WEST TORRENS,NOVAR GARDENS,10.0,650000.0,10.0,780300.0,9.0,880000.0,6.0,1045000.0,35.0
472,WEST TORRENS,PLYMPTON,17.0,650000.0,16.0,632500.0,22.0,655000.0,15.0,686500.0,70.0
473,WEST TORRENS,RICHMOND,9.0,633500.0,15.0,590000.0,20.0,575000.0,17.0,575000.0,61.0
474,WEST TORRENS,THEBARTON,4.0,640000.0,4.0,601000.0,6.0,847000.0,2.0,1026000.0,16.0
475,WEST TORRENS,TORRENSVILLE,13.0,700500.0,11.0,770500.0,15.0,776500.0,10.0,930000.0,49.0
476,WEST TORRENS,UNDERDALE,10.0,885000.0,9.0,881035.0,11.0,545000.0,14.0,955000.0,44.0
477,WEST TORRENS,WEST BEACH,11.0,899500.0,15.0,1183000.0,17.0,1105000.0,16.0,1025000.0,59.0
478,WEST TORRENS,WEST RICHMOND,6.0,527500.0,2.0,485500.0,4.0,562000.0,5.0,680438.0,17.0
