Number ID,City,Suburb,Sales Q1 2020,Median Q1 2020,Sales Q2 2020,Median Q2 2020,Sales Q3 2020,Median Q3 2020,Sales Q4 2020,Median Q4 2020,2020 Sales
248,ONKAPARINGA,MORPHETT VALE,83.0,316500.0,65.0,322000.0,70.0,325000.0,109.0,345000.0,327.0
249,ONKAPARINGA,NOARLUNGA CENTRE,0.0,0.0,1.0,320000.0,0.0,0.0,2.0,329000.0,3.0
250,ONKAPARINGA,NOARLUNGA DOWNS,14.0,367000.0,15.0,330000.0,14.0,320000.0,17.0,404000.0,60.0
251,ONKAPARINGA,O'HALLORAN HILL,9.0,382250.0,10.0,397500.0,6.0,411000.0,10.0,396450.0,35.0
252,ONKAPARINGA,OLD NOARLUNGA,5.0,395000.0,5.0,385000.0,3.0,290000.0,3.0,460000.0,16.0
253,ONKAPARINGA,OLD REYNELLA,12.0,387500.0,5.0,370000.0,5.0,405000.0,16.0,427500.0,38.0
254,ONKAPARINGA,ONKAPARINGA HILLS,7.0,487500.0,12.0,452500.0,5.0,555000.0,3.0,510000.0,27.0
255,ONKAPARINGA,O'SULLIVAN BEACH,8.0,310300.0,11.0,274550.0,9.0,307500.0,11.0,296000.0,39.0
256,ONKAPARINGA,PORT NOARLUNGA,13.0,370000.0,14.0,417000.0,9.0,466500.0,14.0,447550.0,50.0
257,ONKAPARINGA,PORT NOARLUNGA SOUTH,15.0,411000.0,10.0,430000.0,8.0,530000.0,15.0,533500.0,48.0
258,ONKAPARINGA,PORT WILLUNGA,7.0,383000.0,8.0,417500.0,6.0,423000.0,11.0,520000.0,32.0
259,ONKAPARINGA,REYNELLA,33.0,329000.0,20.0,345000.0,18.0,345407.0,28.0,361000.0,99.0
260,ONKAPARINGA,REYNELLA EAST,6.0,346500.0,4.0,360000.0,9.0,387950.0,11.0,380000.0,30.0
261,ONKAPARINGA,SEAFORD,12.0,349750.0,13.0,338000.0,23.0,417500.0,14.0,460000.0,62.0
262,ONKAPARINGA,SEAFORD HEIGHTS,4.0,440000.0,2.0,485000.0,6.0,430000.0,10.0,415000.0,22.0
263,ONKAPARINGA,SEAFORD MEADOWS,18.0,388500.0,13.0,402250.0,16.0,402500.0,26.0,430000.0,73.0
264,ONKAPARINGA,SEAFORD RISE,30.0,390000.0,21.0,391125.0,24.0,418000.0,24.0,420000.0,99.0
265,ONKAPARINGA,SELLICKS BEACH,15.0,401000.0,19.0,390000.0,18.0,398000.0,11.0,488000.0,63.0
269,ONKAPARINGA,VALE PARK,5.0,874500.0,9.0,800000.0,11.0,742000.0,16.0,800000.0,41.0
271,ONKAPARINGA,WILLUNGA,16.0,510000.0,9.0,630000.0,8.0,605000.0,13.0,561000.0,46.0
272,ONKAPARINGA,WILLUNGA SOUTH,0.0,0.0,0.0,0.0,0.0,0.0,1.0,600000.0,1.0
273,ONKAPARINGA,WOODCROFT,34.0,430000.0,28.0,390500.0,36.0,424250.0,31.0,450000.0,129.0
274,PLAYFORD,ANDREWS FARM,44.0,280000.0,49.0,267500.0,33.0,286500.0,49.0,293750.0,175.0
275,PLAYFORD,ANGLE VALE,4.0,592500.0,9.0,430000.0,15.0,510000.0,10.0,547500.0,38.0
277,PLAYFORD,BLAKEVIEW,26.0,304000.0,39.0,355000.0,41.0,360000.0,40.0,355000.0,146.0
279,PLAYFORD,CRAIGMORE,41.0,316000.0,32.0,292500.0,35.0,324000.0,43.0,333750.0,151.0
280,PLAYFORD,DAVOREN PARK,22.0,185500.0,21.0,189500.0,26.0,190000.0,27.0,195000.0,96.0
283,PLAYFORD,ELIZABETH,6.0,230000.0,5.0,261500.0,4.0,216500.0,8.0,290000.0,23.0
284,PLAYFORD,ELIZABETH DOWNS,11.0,204000.0,24.0,197750.0,26.0,210000.0,34.0,215000.0,95.0
285,PLAYFORD,ELIZABETH EAST,11.0,193500.0,9.0,225000.0,17.0,218505.0,17.0,215000.0,54.0
286,PLAYFORD,ELIZABETH GROVE,7.0,245000.0,8.0,250750.0,8.0,245000.0,7.0,279000.0,30.0
287,PLAYFORD,ELIZABETH NORTH,11.0,204500.0,5.0,175000.0,9.0,192000.0,10.0,192500.0,35.0
288,PLAYFORD,ELIZABETH PARK,15.0,203000.0,18.0,212500.0,25.0,228500.0,14.0,215000.0,72.0
289,PLAYFORD,ELIZABETH SOUTH,7.0,209000.0,8.0,185000.0,6.0,198350.0,5.0,210000.0,26.0
290,PLAYFORD,ELIZABETH VALE,10.0,264000.0,10.0,238000.0,15.0,242500.0,10.0,275000.0,45.0
291,PLAYFORD,EVANSTON PARK,15.0,367500.0,11.0,341500.0,12.0,361000.0,24.0,372375.0,62.0
292,PLAYFORD,EYRE,5.0,340000.0,3.0,282149.0,11.0,320000.0,2.0,262000.0,21.0
294,PLAYFORD,HILLBANK,27.0,342500.0,21.0,374250.0,24.0,352500.0,28.0,380000.0,100.0
295,PLAYFORD,HILLIER,0.0,0.0,0.0,0.0,0.0,0.0,1.0,410000.0,1.0
298,PLAYFORD,MUNNO PARA,18.0,294500.0,11.0,249000.0,15.0,292500.0,21.0,300000.0,65.0
300,PLAYFORD,MUNNO PARA WEST,29.0,271250.0,30.0,271000.0,37.0,305000.0,46.0,283500.0,142.0
301,PLAYFORD,ONE TREE HILL,2.0,582500.0,0.0,0.0,2.0,466250.0,1.0,820000.0,5.0
305,PLAYFORD,SMITHFIELD,9.0,250000.0,11.0,220000.0,10.0,260000.0,6.0,262500.0,36.0
306,PLAYFORD,SMITHFIELD PLAINS,10.0,201000.0,7.0,210000.0,7.0,190000.0,18.0,254250.0,42.0
307,PLAYFORD,ST KILDA,1.0,250000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
309,PLAYFORD,VIRGINIA,5.0,500000.0,3.0,495000.0,1.0,420000.0,7.0,535000.0,16.0
312,PORT ADELAIDE ENFIELD,ALBERTON,6.0,410000.0,10.0,674500.0,4.0,455000.0,5.0,470000.0,25.0
313,PORT ADELAIDE ENFIELD,ANGLE PARK,3.0,410000.0,3.0,485000.0,4.0,440000.0,0.0,0.0,10.0
314,PORT ADELAIDE ENFIELD,BIRKENHEAD,8.0,404000.0,4.0,450000.0,4.0,397000.0,4.0,510000.0,20.0
315,PORT ADELAIDE ENFIELD,BLAIR ATHOL,17.0,480000.0,15.0,479000.0,24.0,470000.0,23.0,516500.0,79.0
316,PORT ADELAIDE ENFIELD,BROADVIEW,10.0,573050.0,10.0,590250.0,10.0,499250.0,13.0,597500.0,43.0
317,PORT ADELAIDE ENFIELD,CLEARVIEW,13.0,480000.0,8.0,427500.0,13.0,482000.0,10.0,483500.0,44.0
318,PORT ADELAIDE ENFIELD,CROYDON PARK,13.0,528000.0,6.0,454000.0,11.0,493000.0,9.0,474000.0,39.0
319,PORT ADELAIDE ENFIELD,DERNANCOURT,21.0,460250.0,7.0,520000.0,13.0,529250.0,22.0,530000.0,63.0
320,PORT ADELAIDE ENFIELD,DEVON PARK,2.0,520000.0,4.0,568000.0,3.0,475000.0,5.0,535000.0,14.0
321,PORT ADELAIDE ENFIELD,DRY CREEK,0.0,0.0,0.0,0.0,0.0,0.0,3.0,420000.0,3.0
322,PORT ADELAIDE ENFIELD,DUDLEY PARK,1.0,445000.0,4.0,437500.0,3.0,455500.0,0.0,0.0,8.0
323,PORT ADELAIDE ENFIELD,ENFIELD,25.0,454250.0,27.0,437500.0,10.0,444000.0,32.0,470000.0,94.0
324,PORT ADELAIDE ENFIELD,ETHELTON,3.0,582500.0,1.0,492000.0,3.0,366000.0,14.0,490000.0,21.0
325,PORT ADELAIDE ENFIELD,EXETER,8.0,505000.0,2.0,588750.0,1.0,435000.0,4.0,554000.0,15.0
326,PORT ADELAIDE ENFIELD,FERRYDEN PARK,12.0,450000.0,7.0,440000.0,5.0,517500.0,6.0,457500.0,30.0
327,PORT ADELAIDE ENFIELD,GEPPS CROSS,2.0,405000.0,0.0,0.0,1.0,382000.0,5.0,402500.0,8.0
328,PORT ADELAIDE ENFIELD,GILLES PLAINS,7.0,415000.0,10.0,421000.0,16.0,448500.0,15.0,457500.0,48.0
329,PORT ADELAIDE ENFIELD,GILLMAN,0.0,0.0,0.0,0.0,1.0,265000.0,0.0,0.0,1.0
330,PORT ADELAIDE ENFIELD,GLANVILLE,1.0,447000.0,2.0,395000.0,3.0,491000.0,5.0,480000.0,11.0
331,PORT ADELAIDE ENFIELD,GREENACRES,9.0,450000.0,10.0,481250.0,15.0,510000.0,14.0,520000.0,48.0
332,PORT ADELAIDE ENFIELD,HAMPSTEAD GARDENS,5.0,570750.0,3.0,410000.0,3.0,561000.0,12.0,570000.0,23.0
333,PORT ADELAIDE ENFIELD,HILLCREST,14.0,455000.0,15.0,460000.0,5.0,500000.0,17.0,500000.0,51.0
334,PORT ADELAIDE ENFIELD,HOLDEN HILL,6.0,412000.0,14.0,425000.0,10.0,408000.0,13.0,422000.0,43.0
335,PORT ADELAIDE ENFIELD,KILBURN,6.0,474000.0,4.0,400000.0,6.0,501000.0,12.0,474250.0,28.0
336,PORT ADELAIDE ENFIELD,KLEMZIG,17.0,546500.0,17.0,575000.0,22.0,540250.0,28.0,556000.0,84.0
337,PORT ADELAIDE ENFIELD,LARGS BAY,14.0,548800.0,12.0,632500.0,13.0,500000.0,12.0,674000.0,51.0
338,PORT ADELAIDE ENFIELD,LARGS NORTH,18.0,440000.0,18.0,531250.0,15.0,470000.0,19.0,537000.0,70.0
339,PORT ADELAIDE ENFIELD,LIGHTSVIEW,27.0,447750.0,21.0,455000.0,31.0,476500.0,24.0,510000.0,103.0
340,PORT ADELAIDE ENFIELD,MANNINGHAM,5.0,613500.0,5.0,535000.0,2.0,544000.0,2.0,581000.0,14.0
341,PORT ADELAIDE ENFIELD,MANSFIELD PARK,8.0,440000.0,7.0,440250.0,4.0,435000.0,3.0,450000.0,22.0
343,PORT ADELAIDE ENFIELD,NORTH HAVEN,11.0,440500.0,13.0,465000.0,8.0,470000.0,16.0,455500.0,48.0
344,PORT ADELAIDE ENFIELD,NORTHFIELD,16.0,447500.0,19.0,460000.0,15.0,428500.0,22.0,425500.0,72.0
345,PORT ADELAIDE ENFIELD,NORTHGATE,8.0,562750.0,9.0,621250.0,11.0,641000.0,17.0,647500.0,45.0
346,PORT ADELAIDE ENFIELD,OAKDEN,11.0,465000.0,6.0,526000.0,10.0,486000.0,11.0,476000.0,38.0
347,PORT ADELAIDE ENFIELD,OSBORNE,8.0,407500.0,6.0,443500.0,6.0,402000.0,9.0,454000.0,29.0
348,PORT ADELAIDE ENFIELD,OTTOWAY,6.0,375000.0,10.0,376500.0,9.0,370000.0,9.0,378621.0,34.0
350,PORT ADELAIDE ENFIELD,OVINGHAM,0.0,0.0,1.0,702000.0,0.0,0.0,1.0,795000.0,2.0
351,PORT ADELAIDE ENFIELD,PETERHEAD,2.0,550500.0,2.0,450000.0,5.0,497500.0,6.0,470000.0,15.0
352,PORT ADELAIDE ENFIELD,PORT ADELAIDE,4.0,503750.0,0.0,0.0,6.0,398000.0,9.0,516400.0,19.0
353,PORT ADELAIDE ENFIELD,PROSPECT,40.0,760000.0,33.0,710000.0,53.0,690000.0,37.0,751000.0,163.0
354,PORT ADELAIDE ENFIELD,QUEENSTOWN,3.0,495000.0,4.0,480000.0,4.0,440750.0,5.0,567000.0,16.0
356,PORT ADELAIDE ENFIELD,ROSEWATER,12.0,393000.0,8.0,481750.0,21.0,395000.0,15.0,425000.0,56.0
357,PORT ADELAIDE ENFIELD,SEFTON PARK,4.0,571000.0,7.0,625000.0,2.0,682500.0,2.0,546000.0,15.0
358,PORT ADELAIDE ENFIELD,SEMAPHORE,6.0,695000.0,5.0,780000.0,9.0,700000.0,12.0,725000.0,32.0
359,PORT ADELAIDE ENFIELD,SEMAPHORE SOUTH,2.0,1085000.0,2.0,830000.0,2.0,817500.0,3.0,853400.0,9.0
360,PORT ADELAIDE ENFIELD,TAPEROO,8.0,439500.0,11.0,391000.0,5.0,481250.0,12.0,380000.0,36.0
361,PORT ADELAIDE ENFIELD,VALLEY VIEW,29.0,386000.0,18.0,415250.0,34.0,405750.0,26.0,406000.0,107.0
362,PORT ADELAIDE ENFIELD,WALKLEY HEIGHTS,10.0,455000.0,8.0,605000.0,7.0,607000.0,14.0,640000.0,39.0
363,PORT ADELAIDE ENFIELD,WINDSOR GARDENS,17.0,480000.0,16.0,470000.0,20.0,480000.0,29.0,477444.0,82.0
364,PORT ADELAIDE ENFIELD,WINGFIELD,2.0,285000.0,2.0,280000.0,3.0,315000.0,4.0,255100.0,11.0
365,PORT ADELAIDE ENFIELD,WOODVILLE GARDENS,1.0,275000.0,4.0,445387.0,0.0,0.0,8.0,465000.0,13.0
366,PROSPECT,BROADVIEW,10.0,573050.0,10.0,590250.0,10.0,499250.0,13.0,597500.0,43.0
367,PROSPECT,COLLINSWOOD,5.0,826000.0,3.0,815000.0,1.0,1900000.0,1.0,1200000.0,10.0
368,PROSPECT,FITZROY,4.0,1150000.0,2.0,1280000.0,0.0,0.0,2.0,1625000.0,8.0
369,PROSPECT,MEDINDIE GARDENS,3.0,1290000.0,3.0,980000.0,2.0,806000.0,0.0,0.0,8.0
370,PROSPECT,NAILSWORTH,3.0,778000.0,7.0,770000.0,8.0,703000.0,2.0,719000.0,20.0
371,PROSPECT,OVINGHAM,0.0,0.0,1.0,702000.0,0.0,0.0,1.0,795000.0,2.0
372,PROSPECT,PROSPECT,40.0,760000.0,33.0,710000.0,53.0,690000.0,37.0,751000.0,163.0
373,PROSPECT,SEFTON PARK,4.0,571000.0,7.0,625000.0,2.0,682500.0,2.0,546000.0,15.0
374,PROSPECT,THORNGATE,0.0,0.0,0.0,0.0,1.0,1252000.0,3.0,1360000.0,4.0
376,SALISBURY,BRAHMA LODGE,8.0,282500.0,11.0,278750.0,14.0,287000.0,21.0,310000.0,54.0
377,SALISBURY,BURTON,28.0,353500.0,18.0,320000.0,17.0,322750.0,24.0,349500.0,87.0
379,SALISBURY,DIREK,2.0,375000.0,3.0,305000.0,3.0,305000.0,1.0,370000.0,9.0
380,SALISBURY,DRY CREEK,0.0,0.0,0.0,0.0,0.0,0.0,3.0,420000.0,3.0
382,SALISBURY,ELIZABETH VALE,10.0,264000.0,10.0,238000.0,15.0,242500.0,10.0,275000.0,45.0
384,SALISBURY,GREEN FIELDS,1.0,380000.0,1.0,425000.0,2.0,395000.0,0.0,0.0,4.0
385,SALISBURY,GULFVIEW HEIGHTS,10.0,572500.0,10.0,448750.0,9.0,421000.0,17.0,535000.0,46.0
386,SALISBURY,INGLE FARM,43.0,372000.0,30.0,355000.0,39.0,381000.0,37.0,372500.0,149.0
387,SALISBURY,MAWSON LAKES,39.0,500000.0,44.0,485000.0,42.0,530000.0,49.0,541000.0,174.0
388,SALISBURY,MODBURY HEIGHTS,28.0,415100.0,25.0,436500.0,21.0,430000.0,19.0,435000.0,93.0
389,SALISBURY,PARA HILLS,25.0,344500.0,29.0,326000.0,32.0,355500.0,29.0,370000.0,115.0
390,SALISBURY,PARA HILLS WEST,8.0,333000.0,6.0,341250.0,11.0,361500.0,4.0,382000.0,29.0
391,SALISBURY,PARA VISTA,9.0,375000.0,12.0,369000.0,10.0,387750.0,15.0,391000.0,46.0
392,SALISBURY,PARAFIELD GARDENS,45.0,345500.0,44.0,350000.0,49.0,371000.0,60.0,390500.0,198.0
393,SALISBURY,PARALOWIE,42.0,315000.0,41.0,315000.0,57.0,340000.0,54.0,350000.0,194.0
394,SALISBURY,POORAKA,19.0,430000.0,18.0,350000.0,16.0,395000.0,25.0,392000.0,78.0
395,SALISBURY,SALISBURY,17.0,315000.0,7.0,300000.0,15.0,345000.0,26.0,350000.0,65.0
396,SALISBURY,SALISBURY DOWNS,15.0,302500.0,15.0,319000.0,9.0,320000.0,16.0,360000.0,55.0
397,SALISBURY,SALISBURY EAST,27.0,320000.0,19.0,309000.0,29.0,338500.0,31.0,355000.0,106.0
398,SALISBURY,SALISBURY HEIGHTS,15.0,414500.0,11.0,490000.0,17.0,375250.0,27.0,462000.0,70.0
399,SALISBURY,SALISBURY NORTH,28.0,290000.0,21.0,265000.0,22.0,266000.0,37.0,275000.0,108.0
400,SALISBURY,SALISBURY PARK,5.0,292500.0,7.0,324000.0,4.0,354500.0,11.0,361000.0,27.0
401,SALISBURY,SALISBURY PLAIN,5.0,351000.0,2.0,300000.0,4.0,328000.0,6.0,363000.0,17.0
403,SALISBURY,ST KILDA,1.0,250000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
404,SALISBURY,VALLEY VIEW,29.0,386000.0,18.0,415250.0,34.0,405750.0,26.0,406000.0,107.0
405,SALISBURY,WALKLEY HEIGHTS,10.0,455000.0,8.0,605000.0,7.0,607000.0,14.0,640000.0,39.0
407,TEA TREE GULLY,BANKSIA PARK,13.0,447500.0,6.0,402000.0,7.0,477500.0,11.0,427955.0,37.0
408,TEA TREE GULLY,DERNANCOURT,21.0,460250.0,7.0,520000.0,13.0,529250.0,22.0,530000.0,63.0
409,TEA TREE GULLY,FAIRVIEW PARK,17.0,420000.0,8.0,410000.0,11.0,408500.0,9.0,435500.0,45.0
410,TEA TREE GULLY,GILLES PLAINS,7.0,415000.0,10.0,421000.0,16.0,448500.0,15.0,457500.0,48.0
411,TEA TREE GULLY,GOLDEN GROVE,35.0,575000.0,30.0,487500.0,32.0,532500.0,37.0,550000.0,134.0
413,TEA TREE GULLY,GREENWITH,22.0,457500.0,32.0,479500.0,44.0,505500.0,26.0,425000.0,124.0
414,TEA TREE GULLY,GULFVIEW HEIGHTS,10.0,572500.0,10.0,448750.0,9.0,421000.0,17.0,535000.0,46.0
415,TEA TREE GULLY,HIGHBURY,20.0,483000.0,31.0,522500.0,18.0,537500.0,25.0,505000.0,94.0
416,TEA TREE GULLY,HOLDEN HILL,6.0,412000.0,14.0,425000.0,10.0,408000.0,13.0,422000.0,43.0
417,TEA TREE GULLY,HOPE VALLEY,31.0,420000.0,23.0,389230.0,18.0,435000.0,29.0,451500.0,101.0
418,TEA TREE GULLY,MODBURY,16.0,403000.0,21.0,410500.0,21.0,420000.0,34.0,422000.0,92.0
419,TEA TREE GULLY,MODBURY HEIGHTS,28.0,415100.0,25.0,436500.0,21.0,430000.0,19.0,435000.0,93.0
420,TEA TREE GULLY,MODBURY NORTH,13.0,410000.0,20.0,400500.0,18.0,415000.0,29.0,417500.0,80.0
421,TEA TREE GULLY,REDWOOD PARK,25.0,435000.0,20.0,387000.0,29.0,422000.0,23.0,450125.0,97.0
422,TEA TREE GULLY,RIDGEHAVEN,13.0,400000.0,11.0,395000.0,8.0,377500.0,30.0,444250.0,62.0
423,TEA TREE GULLY,SALISBURY EAST,27.0,320000.0,19.0,309000.0,29.0,338500.0,31.0,355000.0,106.0
424,TEA TREE GULLY,SALISBURY HEIGHTS,15.0,414500.0,11.0,490000.0,17.0,375250.0,27.0,462000.0,70.0
425,TEA TREE GULLY,ST AGNES,13.0,428500.0,14.0,397500.0,18.0,417000.0,20.0,450000.0,65.0
426,TEA TREE GULLY,SURREY DOWNS,18.0,375850.0,16.0,410000.0,8.0,376500.0,16.0,420000.0,58.0
427,TEA TREE GULLY,TEA TREE GULLY,10.0,510000.0,8.0,500000.0,15.0,496500.0,10.0,466000.0,43.0
428,TEA TREE GULLY,VALLEY VIEW,29.0,386000.0,18.0,415250.0,34.0,405750.0,26.0,406000.0,107.0
429,TEA TREE GULLY,VISTA,1.0,385000.0,5.0,480000.0,5.0,471000.0,5.0,412000.0,16.0
430,TEA TREE GULLY,WYNN VALE,23.0,479450.0,17.0,478500.0,7.0,459500.0,23.0,485000.0,70.0
431,TEA TREE GULLY,YATALA VALE,0.0,0.0,0.0,0.0,0.0,0.0,1.0,715000.0,1.0
432,UNLEY,BLACK FOREST,3.0,770000.0,4.0,898000.0,4.0,995000.0,1.0,790000.0,12.0
433,UNLEY,CLARENCE PARK,5.0,780000.0,7.0,711500.0,3.0,921000.0,4.0,975000.0,19.0
434,UNLEY,EVERARD PARK,1.0,1250000.0,1.0,890000.0,1.0,925000.0,2.0,741000.0,5.0
435,UNLEY,FORESTVILLE,1.0,960000.0,3.0,745000.0,4.0,976250.0,0.0,0.0,8.0
436,UNLEY,FULLARTON,7.0,882000.0,3.0,726000.0,4.0,1071000.0,8.0,1105000.0,22.0
437,UNLEY,GOODWOOD,8.0,860000.0,8.0,940000.0,11.0,782500.0,9.0,930000.0,36.0
438,UNLEY,HIGHGATE,3.0,980000.0,1.0,1480000.0,5.0,870000.0,8.0,895125.0,17.0
439,UNLEY,HYDE PARK,7.0,900000.0,1.0,3300000.0,6.0,1137500.0,9.0,1376175.0,23.0
440,UNLEY,KESWICK,0.0,0.0,1.0,442000.0,1.0,650000.0,1.0,613273.0,3.0
441,UNLEY,KINGS PARK,1.0,740000.0,1.0,1310000.0,1.0,1375000.0,0.0,0.0,3.0
442,UNLEY,MALVERN,5.0,1415000.0,6.0,1235000.0,9.0,1420000.0,10.0,1345000.0,30.0
443,UNLEY,MILLSWOOD,6.0,976250.0,7.0,1075000.0,6.0,1662500.0,6.0,1460000.0,25.0
444,UNLEY,MYRTLE BANK,4.0,926850.0,5.0,910500.0,5.0,836000.0,5.0,1150000.0,19.0
445,UNLEY,PARKSIDE,4.0,825000.0,7.0,1290000.0,13.0,838500.0,18.0,925000.0,42.0
446,UNLEY,UNLEY,8.0,957500.0,9.0,1060000.0,13.0,1270000.0,8.0,894000.0,38.0
447,UNLEY,UNLEY PARK,5.0,3450000.0,8.0,1240000.0,2.0,2800000.0,6.0,1610000.0,21.0
448,UNLEY,WAYVILLE,0.0,0.0,1.0,671000.0,2.0,1140000.0,2.0,1267250.0,5.0
449,WALKERVILLE,GILBERTON,3.0,1171500.0,1.0,970000.0,5.0,1050000.0,1.0,860000.0,10.0
450,WALKERVILLE,MEDINDIE,2.0,1312500.0,4.0,1550000.0,3.0,980000.0,3.0,2188999.0,12.0
451,WALKERVILLE,VALE PARK,5.0,874500.0,9.0,800000.0,11.0,742000.0,16.0,800000.0,41.0
452,WALKERVILLE,WALKERVILLE,11.0,1135250.0,6.0,1231500.0,7.0,1450000.0,3.0,2522000.0,27.0
454,WEST TORRENS,ASHFORD,2.0,602000.0,0.0,0.0,5.0,565000.0,0.0,0.0,7.0
455,WEST TORRENS,BROOKLYN PARK,14.0,523000.0,8.0,548500.0,12.0,590000.0,11.0,561500.0,45.0
456,WEST TORRENS,CAMDEN PARK,11.0,588000.0,6.0,609500.0,2.0,612500.0,7.0,650000.0,26.0
457,WEST TORRENS,COWANDILLA,4.0,533500.0,2.0,570500.0,3.0,477777.0,7.0,590000.0,16.0
458,WEST TORRENS,FULHAM,9.0,758000.0,3.0,649000.0,9.0,822500.0,16.0,861750.0,37.0
459,WEST TORRENS,GLANDORE,10.0,688500.0,2.0,732500.0,3.0,487000.0,9.0,782000.0,24.0
460,WEST TORRENS,GLENELG NORTH,16.0,760000.0,14.0,700000.0,11.0,740000.0,12.0,1005000.0,53.0
461,WEST TORRENS,HILTON,1.0,525000.0,5.0,520000.0,1.0,572000.0,2.0,510000.0,9.0
462,WEST TORRENS,KESWICK,0.0,0.0,1.0,442000.0,1.0,650000.0,1.0,613273.0,3.0
464,WEST TORRENS,KURRALTA PARK,10.0,557500.0,9.0,504000.0,4.0,568000.0,18.0,547500.0,41.0
465,WEST TORRENS,LOCKLEYS,12.0,633000.0,17.0,726500.0,19.0,770000.0,22.0,780000.0,70.0
466,WEST TORRENS,MARLESTON,4.0,570000.0,7.0,542751.0,9.0,455000.0,3.0,500000.0,23.0
467,WEST TORRENS,MILE END,10.0,700000.0,4.0,644500.0,9.0,665000.0,9.0,631000.0,32.0
469,WEST TORRENS,NETLEY,3.0,445000.0,3.0,530000.0,4.0,591000.0,7.0,615000.0,17.0
470,WEST TORRENS,NORTH PLYMPTON,16.0,554000.0,6.0,578000.0,12.0,565000.0,19.0,596250.0,53.0
471,WEST TORRENS,NOVAR GARDENS,7.0,710000.0,4.0,567000.0,8.0,628750.0,9.0,655000.0,28.0
472,WEST TORRENS,PLYMPTON,13.0,625000.0,13.0,635000.0,23.0,590000.0,20.0,605000.0,69.0
473,WEST TORRENS,RICHMOND,5.0,520000.0,8.0,577500.0,10.0,502500.0,8.0,575000.0,31.0
474,WEST TORRENS,THEBARTON,2.0,745000.0,2.0,795000.0,1.0,890000.0,4.0,654000.0,9.0
475,WEST TORRENS,TORRENSVILLE,10.0,653000.0,8.0,662000.0,10.0,615000.0,17.0,705000.0,45.0
476,WEST TORRENS,UNDERDALE,9.0,660000.0,6.0,630000.0,4.0,650000.0,5.0,605000.0,24.0
477,WEST TORRENS,WEST BEACH,15.0,872500.0,10.0,932500.0,16.0,805000.0,19.0,875000.0,60.0
478,WEST TORRENS,WEST RICHMOND,3.0,462500.0,5.0,525000.0,5.0,475500.0,1.0,388500.0,14.0
