Number ID,City,Suburb,Sales Q1 2015,Median Q1 2015,Sales Q2 2015,Median Q2 2015,Sales Q3 2015,Median Q3 2015,Sales Q4 2015,Median Q4 2015,2015 Sales
290,ONKAPARINGA         ,COROMANDEL VALLEY    ,20.0,467500.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
291,ONKAPARINGA         ,DARLINGTON           ,6.0,477500.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
293,ONKAPARINGA         ,FLAGSTAFF HILL       ,41.0,435000.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0
294,ONKAPARINGA         ,HACKHAM              ,14.0,250000.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
295,ONKAPARINGA         ,HACKHAM WEST         ,13.0,263000.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
296,ONKAPARINGA         ,HAPPY VALLEY         ,41.0,350000.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0
297,ONKAPARINGA         ,HUNTFIELD HEIGHTS    ,7.0,236000.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
299,ONKAPARINGA         ,KANGARILLA           ,4.0,405500.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
302,ONKAPARINGA         ,MASLIN BEACH         ,5.0,424707.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
303,ONKAPARINGA         ,MCLAREN FLAT         ,7.0,485000.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
304,ONKAPARINGA         ,MCLAREN VALE         ,11.0,465000.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
305,ONKAPARINGA         ,MOANA                ,12.0,390750.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
306,ONKAPARINGA         ,MORPHETT VALE        ,77.0,290000.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0
307,ONKAPARINGA         ,MYLOR                ,1.0,390000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
309,ONKAPARINGA         ,NOARLUNGA DOWNS      ,10.0,325000.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
310,ONKAPARINGA         ,O'HALLORAN HILL      ,11.0,352300.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
311,ONKAPARINGA         ,OLD NOARLUNGA        ,7.0,582500.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
312,ONKAPARINGA         ,OLD REYNELLA         ,7.0,340000.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
313,ONKAPARINGA         ,ONKAPARINGA HILLS    ,2.0,496000.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
314,ONKAPARINGA         ,O'SULLIVAN BEACH     ,9.0,270000.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
315,ONKAPARINGA         ,PORT NOARLUNGA       ,16.0,376000.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
316,ONKAPARINGA         ,PORT NOARLUNGA SOUTH ,10.0,450000.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
317,ONKAPARINGA         ,PORT WILLUNGA        ,17.0,330000.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
318,ONKAPARINGA         ,REYNELLA             ,19.0,318750.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0
319,ONKAPARINGA         ,REYNELLA EAST        ,7.0,303000.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
321,ONKAPARINGA         ,SEAFORD              ,17.0,326000.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
323,ONKAPARINGA         ,SEAFORD MEADOWS      ,16.0,380000.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
324,ONKAPARINGA         ,SEAFORD RISE         ,24.0,406250.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0
325,ONKAPARINGA         ,SELLICKS BEACH       ,18.0,291250.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0
330,ONKAPARINGA         ,WILLUNGA             ,10.0,447500.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
332,ONKAPARINGA         ,WOODCROFT            ,33.0,400000.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0
333,PLAYFORD            ,ANDREWS FARM         ,32.0,290000.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0
334,PLAYFORD            ,ANGLE VALE           ,7.0,525000.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
336,PLAYFORD            ,BLAKEVIEW            ,33.0,290000.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0
338,PLAYFORD            ,CRAIGMORE            ,46.0,274000.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0
339,PLAYFORD            ,DAVOREN PARK         ,17.0,184950.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
342,PLAYFORD            ,ELIZABETH DOWNS      ,13.0,176000.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
343,PLAYFORD            ,ELIZABETH EAST       ,20.0,213725.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
344,PLAYFORD            ,ELIZABETH GROVE      ,3.0,239000.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
345,PLAYFORD            ,ELIZABETH NORTH      ,10.0,167000.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
346,PLAYFORD            ,ELIZABETH PARK       ,15.0,186000.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
347,PLAYFORD            ,ELIZABETH SOUTH      ,3.0,155000.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
348,PLAYFORD            ,ELIZABETH VALE       ,14.0,225000.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
349,PLAYFORD            ,EVANSTON PARK        ,21.0,330000.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0
351,PLAYFORD            ,HILLBANK             ,13.0,306000.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
355,PLAYFORD            ,MUNNO PARA           ,11.0,280000.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
357,PLAYFORD            ,MUNNO PARA WEST      ,25.0,298750.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0
358,PLAYFORD            ,ONE TREE HILL        ,1.0,590350.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
362,PLAYFORD            ,SMITHFIELD           ,7.0,277500.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
363,PLAYFORD            ,SMITHFIELD PLAINS    ,5.0,216000.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
365,PLAYFORD            ,VIRGINIA             ,2.0,480000.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
368,PORT ADEL ENFIELD   ,ALBERTON             ,4.0,387500.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
369,PORT ADEL ENFIELD   ,ANGLE PARK           ,4.0,388750.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
370,PORT ADEL ENFIELD   ,BIRKENHEAD           ,13.0,372500.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
371,PORT ADEL ENFIELD   ,BLAIR ATHOL          ,16.0,400000.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
372,PORT ADEL ENFIELD   ,BROADVIEW            ,19.0,505000.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0
373,PORT ADEL ENFIELD   ,CLEARVIEW            ,27.0,375000.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0
374,PORT ADEL ENFIELD   ,CROYDON PARK         ,3.0,372500.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
375,PORT ADEL ENFIELD   ,DERNANCOURT          ,12.0,427500.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
376,PORT ADEL ENFIELD   ,DEVON PARK           ,2.0,460000.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
379,PORT ADEL ENFIELD   ,ENFIELD              ,17.0,385000.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
380,PORT ADEL ENFIELD   ,ETHELTON             ,6.0,432500.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
381,PORT ADEL ENFIELD   ,EXETER               ,3.0,495000.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
382,PORT ADEL ENFIELD   ,FERRYDEN PARK        ,11.0,438000.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
383,PORT ADEL ENFIELD   ,GEPPS CROSS          ,1.0,340000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
384,PORT ADEL ENFIELD   ,GILLES PLAINS        ,12.0,355000.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
386,PORT ADEL ENFIELD   ,GLANVILLE            ,5.0,280000.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
387,PORT ADEL ENFIELD   ,GREENACRES           ,18.0,389000.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0
388,PORT ADEL ENFIELD   ,HAMPSTEAD GARDENS    ,4.0,470000.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
389,PORT ADEL ENFIELD   ,HILLCREST            ,8.0,390000.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
390,PORT ADEL ENFIELD   ,HOLDEN HILL          ,8.0,299000.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
391,PORT ADEL ENFIELD   ,KILBURN              ,13.0,350000.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
392,PORT ADEL ENFIELD   ,KLEMZIG              ,17.0,484000.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
393,PORT ADEL ENFIELD   ,LARGS BAY            ,15.0,560000.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
394,PORT ADEL ENFIELD   ,LARGS NORTH          ,14.0,375000.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
395,PORT ADEL ENFIELD   ,MANNINGHAM           ,7.0,530000.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
396,PORT ADEL ENFIELD   ,MANSFIELD PARK       ,6.0,390500.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
398,PORT ADEL ENFIELD   ,NORTH HAVEN          ,22.0,457500.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0
399,PORT ADEL ENFIELD   ,NORTHFIELD           ,13.0,395000.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
400,PORT ADEL ENFIELD   ,NORTHGATE            ,19.0,492500.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0
401,PORT ADEL ENFIELD   ,OAKDEN               ,8.0,430000.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
402,PORT ADEL ENFIELD   ,OSBORNE              ,9.0,330000.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
403,PORT ADEL ENFIELD   ,OTTOWAY              ,9.0,283000.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
405,PORT ADEL ENFIELD   ,PETERHEAD            ,7.0,355000.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
406,PORT ADEL ENFIELD   ,PORT ADELAIDE        ,1.0,315000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
407,PORT ADEL ENFIELD   ,QUEENSTOWN           ,6.0,402500.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
409,PORT ADEL ENFIELD   ,ROSEWATER            ,11.0,320000.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
410,PORT ADEL ENFIELD   ,SEFTON PARK          ,2.0,672500.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
411,PORT ADEL ENFIELD   ,SEMAPHORE            ,11.0,475000.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
412,PORT ADEL ENFIELD   ,SEMAPHORE SOUTH      ,4.0,482500.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
413,PORT ADEL ENFIELD   ,TAPEROO              ,4.0,375000.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
414,PORT ADEL ENFIELD   ,VALLEY VIEW          ,20.0,353000.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
415,PORT ADEL ENFIELD   ,WALKLEY HEIGHTS      ,7.0,507000.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
416,PORT ADEL ENFIELD   ,WINDSOR GARDENS      ,20.0,414000.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
417,PORT ADEL ENFIELD   ,WINGFIELD            ,2.0,295000.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
418,PORT ADEL ENFIELD   ,WOODVILLE GARDENS    ,2.0,370000.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
419,PROSPECT            ,BROADVIEW            ,19.0,505000.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0
420,PROSPECT            ,COLLINSWOOD          ,5.0,750000.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
421,PROSPECT            ,FITZROY              ,3.0,1320000.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
422,PROSPECT            ,MEDINDIE GARDENS     ,1.0,1060000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
423,PROSPECT            ,NAILSWORTH           ,5.0,565000.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
424,PROSPECT            ,OVINGHAM             ,3.0,470000.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
425,PROSPECT            ,PROSPECT             ,36.0,555000.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0
426,PROSPECT            ,SEFTON PARK          ,2.0,672500.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
427,PROSPECT            ,THORNGATE            ,2.0,1725000.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
429,SALISBURY           ,BRAHMA LODGE         ,9.0,235000.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
430,SALISBURY           ,BURTON               ,27.0,288000.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0
432,SALISBURY           ,DIREK                ,10.0,316000.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
435,SALISBURY           ,ELIZABETH VALE       ,14.0,225000.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
437,SALISBURY           ,GOLDEN GROVE         ,24.0,464000.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0
438,SALISBURY           ,GREEN FIELDS         ,1.0,320000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
439,SALISBURY           ,GULFVIEW HEIGHTS     ,11.0,580000.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
440,SALISBURY           ,INGLE FARM           ,36.0,307000.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0
441,SALISBURY           ,MAWSON LAKES         ,48.0,450000.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0
442,SALISBURY           ,PARA HILLS           ,19.0,305000.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0
443,SALISBURY           ,PARA HILLS WEST      ,9.0,319100.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
444,SALISBURY           ,PARA VISTA           ,9.0,349000.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
446,SALISBURY           ,PARAFIELD GARDENS    ,49.0,300000.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0
447,SALISBURY           ,PARALOWIE            ,46.0,288750.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0
448,SALISBURY           ,POORAKA              ,24.0,327000.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0
449,SALISBURY           ,SALISBURY            ,21.0,267000.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0
450,SALISBURY           ,SALISBURY DOWNS      ,13.0,270500.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
451,SALISBURY           ,SALISBURY EAST       ,23.0,269500.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0
452,SALISBURY           ,SALISBURY HEIGHTS    ,9.0,449000.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
453,SALISBURY           ,SALISBURY NORTH      ,30.0,253500.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0
454,SALISBURY           ,SALISBURY PARK       ,7.0,266000.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
455,SALISBURY           ,SALISBURY PLAIN      ,5.0,285000.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
458,SALISBURY           ,VALLEY VIEW          ,20.0,353000.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
459,SALISBURY           ,WALKLEY HEIGHTS      ,7.0,507000.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
461,TEA TREE GULLY      ,BANKSIA PARK         ,10.0,380000.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
462,TEA TREE GULLY      ,DERNANCOURT          ,12.0,427500.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
463,TEA TREE GULLY      ,FAIRVIEW PARK        ,18.0,387000.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0
464,TEA TREE GULLY      ,GILLES PLAINS        ,12.0,355000.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
465,TEA TREE GULLY      ,GOLDEN GROVE         ,24.0,464000.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0
467,TEA TREE GULLY      ,GREENWITH            ,35.0,407000.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0
468,TEA TREE GULLY      ,HIGHBURY             ,24.0,514000.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0
469,TEA TREE GULLY      ,HOLDEN HILL          ,8.0,299000.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
470,TEA TREE GULLY      ,HOPE VALLEY          ,19.0,366500.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0
472,TEA TREE GULLY      ,MODBURY              ,11.0,320000.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
473,TEA TREE GULLY      ,MODBURY HEIGHTS      ,24.0,359000.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0
474,TEA TREE GULLY      ,MODBURY NORTH        ,23.0,375000.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0
475,TEA TREE GULLY      ,PARA HILLS           ,19.0,305000.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0
476,TEA TREE GULLY      ,REDWOOD PARK         ,13.0,372500.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
477,TEA TREE GULLY      ,RIDGEHAVEN           ,10.0,354000.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
478,TEA TREE GULLY      ,SALISBURY EAST       ,23.0,269500.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0
479,TEA TREE GULLY      ,SALISBURY HEIGHTS    ,9.0,449000.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
480,TEA TREE GULLY      ,ST.AGNES             ,6.0,394875.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
481,TEA TREE GULLY      ,SURREY DOWNS         ,24.0,343000.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0
482,TEA TREE GULLY      ,TEA TREE GULLY       ,15.0,375000.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
484,TEA TREE GULLY      ,VALLEY VIEW          ,20.0,353000.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
485,TEA TREE GULLY      ,VISTA                ,5.0,329000.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
486,TEA TREE GULLY      ,WYNN VALE            ,22.0,427750.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0
487,TEA TREE GULLY      ,YATALA VALE          ,1.0,400000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
488,UNLEY               ,BLACK FOREST         ,2.0,685250.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
489,UNLEY               ,CLARENCE PARK        ,5.0,561000.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
490,UNLEY               ,EVERARD PARK         ,1.0,570000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
491,UNLEY               ,FORESTVILLE          ,3.0,695000.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
492,UNLEY               ,FULLARTON            ,10.0,771500.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
493,UNLEY               ,GOODWOOD             ,6.0,686500.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
494,UNLEY               ,HIGHGATE             ,6.0,935000.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
495,UNLEY               ,HYDE PARK            ,12.0,1100000.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
496,UNLEY               ,KESWICK              ,2.0,580250.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
497,UNLEY               ,KINGS PARK           ,2.0,842500.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
498,UNLEY               ,MALVERN              ,5.0,1385000.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
499,UNLEY               ,MILLSWOOD            ,9.0,890000.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
500,UNLEY               ,MYRTLE BANK          ,5.0,680000.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
501,UNLEY               ,PARKSIDE             ,15.0,876000.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
502,UNLEY               ,UNLEY                ,10.0,950000.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
503,UNLEY               ,UNLEY PARK           ,5.0,2170000.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
504,UNLEY               ,WAYVILLE             ,3.0,946000.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
505,WALKERVILLE         ,GILBERTON            ,5.0,985000.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
506,WALKERVILLE         ,MEDINDIE             ,4.0,1627500.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
507,WALKERVILLE         ,VALE PARK            ,11.0,755000.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
508,WALKERVILLE         ,WALKERVILLE          ,4.0,970000.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
510,WEST TORRENS        ,BROOKLYN PARK        ,14.0,512500.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
511,WEST TORRENS        ,CAMDEN PARK          ,5.0,422500.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
512,WEST TORRENS        ,COWANDILLA           ,4.0,418500.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
513,WEST TORRENS        ,FULHAM               ,9.0,715000.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
514,WEST TORRENS        ,GLANDORE             ,7.0,585000.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
515,WEST TORRENS        ,GLENELG NORTH        ,19.0,552000.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0
516,WEST TORRENS        ,HILTON               ,2.0,450500.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
517,WEST TORRENS        ,KESWICK              ,2.0,580250.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
518,WEST TORRENS        ,KURRALTA PARK        ,3.0,465000.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
519,WEST TORRENS        ,LOCKLEYS             ,18.0,583000.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0
520,WEST TORRENS        ,MARLESTON            ,5.0,480000.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
521,WEST TORRENS        ,MILE END             ,4.0,806250.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
523,WEST TORRENS        ,NETLEY               ,4.0,450000.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
524,WEST TORRENS        ,NORTH PLYMPTON       ,16.0,475250.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
525,WEST TORRENS        ,NOVAR GARDENS        ,13.0,568000.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
526,WEST TORRENS        ,PLYMPTON             ,13.0,495000.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
527,WEST TORRENS        ,RICHMOND             ,14.0,492500.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
528,WEST TORRENS        ,THEBARTON            ,2.0,452500.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
529,WEST TORRENS        ,TORRENSVILLE         ,12.0,616000.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
530,WEST TORRENS        ,UNDERDALE            ,10.0,560000.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
531,WEST TORRENS        ,WEST BEACH           ,19.0,770000.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0
532,WEST TORRENS        ,WEST RICHMOND        ,2.0,363000.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
533,ADELAIDE,ADELAIDE,0.0,0.0,9.0,785000.0,5.0,600000.0,5.0,320000.0,19.0
534,ADELAIDE,NORTH ADELAIDE,0.0,0.0,5.0,1189000.0,6.0,1370000.0,4.0,1300000.0,15.0
535,ADELAIDE HILLS,ALDGATE,0.0,0.0,9.0,685000.0,6.0,802500.0,7.0,668750.0,22.0
537,ADELAIDE HILLS,BASKET RANGE,0.0,0.0,1.0,370000.0,0.0,0.0,0.0,0.0,1.0
538,ADELAIDE HILLS,BELAIR,0.0,0.0,12.0,550500.0,23.0,540000.0,16.0,550000.0,51.0
540,ADELAIDE HILLS,BRIDGEWATER,0.0,0.0,14.0,415000.0,16.0,465000.0,12.0,477000.0,42.0
545,ADELAIDE HILLS,CRAFERS,0.0,0.0,4.0,608000.0,7.0,617500.0,3.0,678250.0,14.0
546,ADELAIDE HILLS,CRAFERS WEST,0.0,0.0,2.0,554500.0,5.0,508650.0,6.0,537500.0,13.0
548,ADELAIDE HILLS,GREENHILL,0.0,0.0,4.0,492500.0,1.0,496000.0,2.0,572500.0,7.0
549,ADELAIDE HILLS,HEATHFIELD,0.0,0.0,2.0,675000.0,3.0,593000.0,3.0,942500.0,8.0
552,ADELAIDE HILLS,IRONBANK,0.0,0.0,0.0,0.0,0.0,0.0,1.0,855000.0,1.0
558,ADELAIDE HILLS,MYLOR,0.0,0.0,1.0,380000.0,0.0,0.0,0.0,0.0,1.0
559,ADELAIDE HILLS,NORTON SUMMIT,0.0,0.0,0.0,0.0,0.0,0.0,1.0,610000.0,1.0
561,ADELAIDE HILLS,ROSTREVOR,0.0,0.0,17.0,525000.0,27.0,532500.0,23.0,615000.0,67.0
563,ADELAIDE HILLS,STIRLING,0.0,0.0,8.0,727742.5,13.0,606000.0,8.0,700000.0,29.0
564,ADELAIDE HILLS,STONYFELL,0.0,0.0,3.0,844500.0,1.0,835000.0,4.0,950000.0,8.0
565,ADELAIDE HILLS,SUMMERTOWN,0.0,0.0,2.0,517500.0,0.0,0.0,0.0,0.0,2.0
566,ADELAIDE HILLS,TERINGIE,0.0,0.0,2.0,588750.0,1.0,965000.0,0.0,0.0,3.0
567,ADELAIDE HILLS,UPPER STURT,0.0,0.0,2.0,423750.0,2.0,382500.0,2.0,520000.0,6.0
568,ADELAIDE HILLS,URAIDLA,0.0,0.0,4.0,605500.0,1.0,525000.0,1.0,400000.0,6.0
570,ADELAIDE HILLS,WOODFORDE,0.0,0.0,1.0,560000.0,2.0,1145000.0,2.0,788500.0,5.0
571,BURNSIDE,AULDANA,0.0,0.0,1.0,820000.0,1.0,1000000.0,1.0,828888.0,3.0
572,BURNSIDE,BEAUMONT,0.0,0.0,11.0,865000.0,4.0,792500.0,12.0,870000.0,27.0
573,BURNSIDE,BEULAH PARK,0.0,0.0,3.0,577500.0,6.0,673000.0,5.0,736000.0,14.0
574,BURNSIDE,BURNSIDE,0.0,0.0,4.0,970000.0,14.0,746000.0,10.0,800000.0,28.0
575,BURNSIDE,DULWICH,0.0,0.0,2.0,960000.0,7.0,1060000.0,5.0,1390000.0,14.0
576,BURNSIDE,EASTWOOD,0.0,0.0,1.0,420000.0,1.0,800000.0,0.0,0.0,2.0
577,BURNSIDE,ERINDALE,0.0,0.0,1.0,1031000.0,2.0,1150000.0,3.0,941000.0,6.0
