Number ID,City,Suburb,Sales Q1 2018,Median Q1 2018,Sales Q2 2018,Median Q2 2018,Sales Q3 2018,Median Q3 2018,Sales Q4 2018,Median Q4 2018,2018 Sales
253,ONKAPARINGA,OLD REYNELLA,15.0,363750.0,16.0,400000.0,16.0,365500.0,15.0,376000.0,62.0
254,ONKAPARINGA,ONKAPARINGA HILLS,4.0,426670.0,3.0,507000.0,6.0,482500.0,3.0,500000.0,16.0
255,ONKAPARINGA,O'SULLIVAN BEACH,9.0,302500.0,8.0,317000.0,7.0,302600.0,12.0,326000.0,36.0
256,ONKAPARINGA,PORT NOARLUNGA,8.0,437500.0,13.0,397000.0,15.0,430000.0,13.0,420000.0,49.0
257,ONKAPARINGA,PORT NOARLUNGA SOUTH,14.0,430000.0,8.0,392000.0,9.0,427000.0,12.0,432500.0,43.0
258,ONKAPARINGA,PORT WILLUNGA,12.0,392500.0,9.0,319250.0,5.0,420000.0,13.0,341750.0,39.0
259,ONKAPARINGA,REYNELLA,17.0,342500.0,29.0,330000.0,20.0,323000.0,33.0,337750.0,99.0
260,ONKAPARINGA,REYNELLA EAST,3.0,320000.0,8.0,367500.0,5.0,333500.0,6.0,345000.0,22.0
261,ONKAPARINGA,SEAFORD,20.0,378750.0,20.0,391500.0,8.0,365000.0,24.0,386000.0,72.0
262,ONKAPARINGA,SEAFORD HEIGHTS,3.0,398606.0,5.0,455000.0,3.0,435000.0,4.0,393000.0,15.0
263,ONKAPARINGA,SEAFORD MEADOWS,23.0,395000.0,29.0,382500.0,19.0,408000.0,22.0,393500.0,93.0
264,ONKAPARINGA,SEAFORD RISE,25.0,371250.0,23.0,405000.0,32.0,423500.0,23.0,427500.0,103.0
265,ONKAPARINGA,SELLICKS BEACH,12.0,335000.0,16.0,377500.0,14.0,320500.0,27.0,381500.0,69.0
269,ONKAPARINGA,VALE PARK,5.0,605000.0,16.0,772500.0,9.0,697500.0,4.0,780000.0,34.0
270,ONKAPARINGA,WHITES VALLEY,0.0,0.0,0.0,0.0,0.0,0.0,1.0,400000.0,1.0
271,ONKAPARINGA,WILLUNGA,8.0,501500.0,13.0,505000.0,11.0,555000.0,6.0,461500.0,38.0
272,ONKAPARINGA,WILLUNGA SOUTH,0.0,0.0,1.0,468000.0,3.0,685000.0,0.0,0.0,4.0
273,ONKAPARINGA,WOODCROFT,46.0,402500.0,42.0,417000.0,28.0,392000.0,29.0,387062.0,145.0
274,PLAYFORD,ANDREWS FARM,28.0,278000.0,39.0,275000.0,41.0,280000.0,43.0,275000.0,151.0
275,PLAYFORD,ANGLE VALE,6.0,576500.0,10.0,510500.0,3.0,572500.0,9.0,530000.0,28.0
277,PLAYFORD,BLAKEVIEW,35.0,310000.0,43.0,317500.0,33.0,315000.0,37.0,345250.0,148.0
279,PLAYFORD,CRAIGMORE,58.0,303000.0,41.0,325000.0,46.0,312000.0,40.0,317500.0,185.0
280,PLAYFORD,DAVOREN PARK,15.0,210000.0,28.0,200000.0,28.0,190000.0,18.0,190000.0,89.0
283,PLAYFORD,ELIZABETH,8.0,220000.0,3.0,255000.0,2.0,258000.0,4.0,247000.0,17.0
284,PLAYFORD,ELIZABETH DOWNS,22.0,205000.0,21.0,205000.0,19.0,185000.0,24.0,182500.0,86.0
285,PLAYFORD,ELIZABETH EAST,8.0,237000.0,13.0,227000.0,16.0,225000.0,9.0,225000.0,46.0
286,PLAYFORD,ELIZABETH GROVE,5.0,220000.0,4.0,207500.0,5.0,250000.0,4.0,243000.0,18.0
287,PLAYFORD,ELIZABETH NORTH,9.0,200000.0,11.0,175000.0,12.0,201000.0,11.0,196500.0,43.0
288,PLAYFORD,ELIZABETH PARK,16.0,221000.0,21.0,203500.0,10.0,180000.0,19.0,224500.0,66.0
289,PLAYFORD,ELIZABETH SOUTH,5.0,230000.0,3.0,255000.0,7.0,206250.0,4.0,175500.0,19.0
290,PLAYFORD,ELIZABETH VALE,8.0,240000.0,12.0,250000.0,11.0,240000.0,11.0,247500.0,42.0
291,PLAYFORD,EVANSTON PARK,25.0,358000.0,17.0,331000.0,21.0,313500.0,16.0,335000.0,79.0
292,PLAYFORD,EYRE,3.0,325000.0,10.0,319500.0,2.0,337500.0,1.0,335000.0,16.0
294,PLAYFORD,HILLBANK,20.0,336250.0,20.0,360000.0,19.0,340000.0,20.0,370000.0,79.0
298,PLAYFORD,MUNNO PARA,20.0,248750.0,21.0,277000.0,10.0,205000.0,18.0,255000.0,69.0
300,PLAYFORD,MUNNO PARA WEST,23.0,288500.0,27.0,289500.0,28.0,249000.0,44.0,282500.0,122.0
301,PLAYFORD,ONE TREE HILL,2.0,670000.0,1.0,557000.0,1.0,623500.0,2.0,812500.0,6.0
305,PLAYFORD,SMITHFIELD,11.0,250000.0,12.0,276000.0,14.0,230000.0,11.0,236500.0,48.0
306,PLAYFORD,SMITHFIELD PLAINS,7.0,211500.0,9.0,180000.0,12.0,215000.0,9.0,190000.0,37.0
309,PLAYFORD,VIRGINIA,2.0,470000.0,6.0,402500.0,3.0,536250.0,1.0,680000.0,12.0
312,PORT ADELAIDE ENFIELD,ALBERTON,7.0,490000.0,4.0,500000.0,6.0,482500.0,7.0,552500.0,24.0
313,PORT ADELAIDE ENFIELD,ANGLE PARK,4.0,495000.0,5.0,460000.0,2.0,449000.0,2.0,427500.0,13.0
314,PORT ADELAIDE ENFIELD,BIRKENHEAD,7.0,435000.0,11.0,430000.0,10.0,397500.0,10.0,410000.0,38.0
315,PORT ADELAIDE ENFIELD,BLAIR ATHOL,13.0,457750.0,26.0,501000.0,21.0,513000.0,16.0,427500.0,76.0
316,PORT ADELAIDE ENFIELD,BROADVIEW,18.0,505000.0,16.0,584000.0,11.0,615000.0,12.0,680000.0,57.0
317,PORT ADELAIDE ENFIELD,CLEARVIEW,15.0,449000.0,18.0,451500.0,17.0,418500.0,12.0,455000.0,62.0
318,PORT ADELAIDE ENFIELD,CROYDON PARK,12.0,499500.0,10.0,505000.0,14.0,485000.0,14.0,472750.0,50.0
319,PORT ADELAIDE ENFIELD,DERNANCOURT,12.0,481750.0,23.0,475000.0,13.0,546250.0,18.0,520000.0,66.0
320,PORT ADELAIDE ENFIELD,DEVON PARK,2.0,496500.0,2.0,468000.0,2.0,511190.0,4.0,471000.0,10.0
321,PORT ADELAIDE ENFIELD,DRY CREEK,3.0,300000.0,0.0,0.0,1.0,376000.0,2.0,352500.0,6.0
322,PORT ADELAIDE ENFIELD,DUDLEY PARK,2.0,403000.0,1.0,328000.0,0.0,0.0,2.0,381500.0,5.0
323,PORT ADELAIDE ENFIELD,ENFIELD,18.0,465000.0,20.0,425500.0,26.0,456500.0,18.0,438600.0,82.0
324,PORT ADELAIDE ENFIELD,ETHELTON,6.0,488750.0,5.0,440000.0,10.0,445000.0,3.0,480500.0,24.0
325,PORT ADELAIDE ENFIELD,EXETER,8.0,531000.0,5.0,565000.0,3.0,610000.0,3.0,537000.0,19.0
326,PORT ADELAIDE ENFIELD,FERRYDEN PARK,11.0,500000.0,8.0,462500.0,7.0,429500.0,5.0,487500.0,31.0
327,PORT ADELAIDE ENFIELD,GEPPS CROSS,2.0,355000.0,0.0,0.0,2.0,374500.0,1.0,366000.0,5.0
328,PORT ADELAIDE ENFIELD,GILLES PLAINS,8.0,385000.0,7.0,438500.0,14.0,388250.0,12.0,440000.0,41.0
330,PORT ADELAIDE ENFIELD,GLANVILLE,1.0,370000.0,3.0,387275.0,0.0,0.0,5.0,417000.0,9.0
331,PORT ADELAIDE ENFIELD,GREENACRES,13.0,475000.0,12.0,457250.0,11.0,500000.0,16.0,475000.0,52.0
332,PORT ADELAIDE ENFIELD,HAMPSTEAD GARDENS,4.0,545000.0,7.0,580000.0,3.0,499000.0,5.0,545000.0,19.0
333,PORT ADELAIDE ENFIELD,HILLCREST,21.0,455000.0,14.0,422750.0,15.0,480000.0,8.0,450500.0,58.0
334,PORT ADELAIDE ENFIELD,HOLDEN HILL,17.0,370000.0,11.0,410000.0,17.0,441000.0,14.0,442000.0,59.0
335,PORT ADELAIDE ENFIELD,KILBURN,8.0,543500.0,15.0,435000.0,11.0,535000.0,12.0,510000.0,46.0
336,PORT ADELAIDE ENFIELD,KLEMZIG,12.0,587500.0,31.0,525500.0,13.0,475000.0,22.0,567500.0,78.0
337,PORT ADELAIDE ENFIELD,LARGS BAY,9.0,596000.0,13.0,583000.0,8.0,600000.0,14.0,737500.0,44.0
338,PORT ADELAIDE ENFIELD,LARGS NORTH,15.0,498500.0,12.0,427500.0,10.0,447000.0,11.0,400000.0,48.0
339,PORT ADELAIDE ENFIELD,LIGHTSVIEW,21.0,480000.0,25.0,489000.0,16.0,528000.0,24.0,497500.0,86.0
340,PORT ADELAIDE ENFIELD,MANNINGHAM,5.0,571250.0,1.0,746800.0,6.0,640000.0,2.0,580000.0,14.0
341,PORT ADELAIDE ENFIELD,MANSFIELD PARK,12.0,447000.0,11.0,405000.0,13.0,425000.0,11.0,410500.0,47.0
343,PORT ADELAIDE ENFIELD,NORTH HAVEN,10.0,622500.0,16.0,456000.0,16.0,525000.0,21.0,481000.0,63.0
344,PORT ADELAIDE ENFIELD,NORTHFIELD,12.0,415000.0,24.0,437500.0,20.0,438000.0,13.0,442500.0,69.0
345,PORT ADELAIDE ENFIELD,NORTHGATE,10.0,580000.0,9.0,547500.0,7.0,560000.0,13.0,540000.0,39.0
346,PORT ADELAIDE ENFIELD,OAKDEN,8.0,434000.0,11.0,484500.0,11.0,465000.0,13.0,453250.0,43.0
347,PORT ADELAIDE ENFIELD,OSBORNE,7.0,382500.0,6.0,383750.0,5.0,385000.0,6.0,394000.0,24.0
348,PORT ADELAIDE ENFIELD,OTTOWAY,5.0,426000.0,13.0,378000.0,13.0,365000.0,5.0,397000.0,36.0
350,PORT ADELAIDE ENFIELD,OVINGHAM,3.0,840000.0,1.0,745000.0,3.0,600000.0,1.0,745000.0,8.0
351,PORT ADELAIDE ENFIELD,PETERHEAD,8.0,360000.0,3.0,395000.0,2.0,413500.0,7.0,385000.0,20.0
352,PORT ADELAIDE ENFIELD,PORT ADELAIDE,4.0,275100.0,4.0,350000.0,1.0,381000.0,3.0,630000.0,12.0
353,PORT ADELAIDE ENFIELD,PROSPECT,43.0,733000.0,33.0,755000.0,37.0,683000.0,46.0,740000.0,159.0
354,PORT ADELAIDE ENFIELD,QUEENSTOWN,7.0,440000.0,3.0,380000.0,2.0,431500.0,7.0,375000.0,19.0
356,PORT ADELAIDE ENFIELD,ROSEWATER,11.0,414000.0,10.0,352500.0,15.0,375000.0,12.0,380000.0,48.0
357,PORT ADELAIDE ENFIELD,SEFTON PARK,0.0,0.0,3.0,716000.0,3.0,780000.0,4.0,579000.0,10.0
358,PORT ADELAIDE ENFIELD,SEMAPHORE,13.0,737500.0,5.0,681000.0,8.0,617500.0,14.0,635000.0,40.0
359,PORT ADELAIDE ENFIELD,SEMAPHORE SOUTH,0.0,0.0,0.0,0.0,4.0,748750.0,6.0,616250.0,10.0
360,PORT ADELAIDE ENFIELD,TAPEROO,8.0,358750.0,4.0,386250.0,5.0,300000.0,8.0,412500.0,25.0
361,PORT ADELAIDE ENFIELD,VALLEY VIEW,28.0,375000.0,28.0,400100.0,23.0,401150.0,25.0,445500.0,104.0
362,PORT ADELAIDE ENFIELD,WALKLEY HEIGHTS,10.0,595000.0,7.0,570000.0,8.0,511500.0,8.0,504000.0,33.0
363,PORT ADELAIDE ENFIELD,WINDSOR GARDENS,22.0,451500.0,20.0,465000.0,18.0,460000.0,20.0,445000.0,80.0
364,PORT ADELAIDE ENFIELD,WINGFIELD,2.0,311250.0,1.0,245000.0,3.0,279000.0,3.0,305000.0,9.0
365,PORT ADELAIDE ENFIELD,WOODVILLE GARDENS,5.0,393000.0,3.0,495000.0,2.0,439500.0,5.0,440000.0,15.0
366,PROSPECT,BROADVIEW,18.0,505000.0,16.0,584000.0,11.0,615000.0,12.0,680000.0,57.0
367,PROSPECT,COLLINSWOOD,5.0,861250.0,1.0,576000.0,1.0,1083000.0,5.0,917500.0,12.0
368,PROSPECT,FITZROY,0.0,0.0,2.0,1167500.0,2.0,1426000.0,1.0,1120000.0,5.0
369,PROSPECT,MEDINDIE GARDENS,0.0,0.0,0.0,0.0,1.0,1870000.0,0.0,0.0,1.0
370,PROSPECT,NAILSWORTH,2.0,797500.0,1.0,626500.0,3.0,557000.0,5.0,800000.0,11.0
371,PROSPECT,OVINGHAM,3.0,840000.0,1.0,745000.0,3.0,600000.0,1.0,745000.0,8.0
372,PROSPECT,PROSPECT,43.0,733000.0,33.0,755000.0,37.0,683000.0,46.0,740000.0,159.0
373,PROSPECT,SEFTON PARK,0.0,0.0,3.0,716000.0,3.0,780000.0,4.0,579000.0,10.0
374,PROSPECT,THORNGATE,0.0,0.0,1.0,1000000.0,0.0,0.0,0.0,0.0,1.0
376,SALISBURY,BRAHMA LODGE,15.0,259000.0,12.0,265000.0,7.0,272500.0,13.0,285000.0,47.0
377,SALISBURY,BURTON,21.0,318000.0,15.0,315000.0,23.0,343000.0,22.0,359000.0,81.0
379,SALISBURY,DIREK,2.0,333000.0,3.0,330000.0,0.0,0.0,3.0,331000.0,8.0
380,SALISBURY,DRY CREEK,3.0,300000.0,0.0,0.0,1.0,376000.0,2.0,352500.0,6.0
382,SALISBURY,ELIZABETH VALE,8.0,240000.0,12.0,250000.0,11.0,240000.0,11.0,247500.0,42.0
384,SALISBURY,GREEN FIELDS,0.0,0.0,0.0,0.0,1.0,372000.0,1.0,200000.0,2.0
385,SALISBURY,GULFVIEW HEIGHTS,8.0,394000.0,10.0,474500.0,15.0,429000.0,12.0,418000.0,45.0
386,SALISBURY,INGLE FARM,34.0,336500.0,34.0,335000.0,40.0,333500.0,42.0,336250.0,150.0
387,SALISBURY,MAWSON LAKES,53.0,441500.0,55.0,470000.0,57.0,483000.0,42.0,475000.0,207.0
388,SALISBURY,MODBURY HEIGHTS,23.0,410000.0,38.0,452000.0,32.0,389000.0,28.0,396000.0,121.0
389,SALISBURY,PARA HILLS,31.0,343000.0,31.0,325000.0,44.0,337000.0,34.0,342000.0,140.0
390,SALISBURY,PARA HILLS WEST,10.0,324250.0,9.0,320000.0,11.0,330000.0,10.0,346400.0,40.0
391,SALISBURY,PARA VISTA,8.0,367000.0,6.0,341250.0,8.0,350000.0,4.0,425000.0,26.0
392,SALISBURY,PARAFIELD GARDENS,51.0,350000.0,54.0,344250.0,42.0,357500.0,60.0,345000.0,207.0
393,SALISBURY,PARALOWIE,48.0,320000.0,51.0,329000.0,53.0,315000.0,41.0,307125.0,193.0
394,SALISBURY,POORAKA,16.0,394000.0,18.0,371000.0,31.0,382000.0,18.0,377000.0,83.0
395,SALISBURY,SALISBURY,19.0,310000.0,23.0,290000.0,23.0,308000.0,34.0,306000.0,99.0
396,SALISBURY,SALISBURY DOWNS,17.0,321500.0,25.0,330000.0,19.0,313500.0,20.0,345000.0,81.0
397,SALISBURY,SALISBURY EAST,41.0,319000.0,27.0,310000.0,26.0,305999.0,30.0,325000.0,124.0
398,SALISBURY,SALISBURY HEIGHTS,14.0,392000.0,15.0,370000.0,9.0,413750.0,15.0,384000.0,53.0
399,SALISBURY,SALISBURY NORTH,29.0,270000.0,33.0,275500.0,18.0,275000.0,29.0,279900.0,109.0
400,SALISBURY,SALISBURY PARK,6.0,285000.0,7.0,300000.0,5.0,285000.0,3.0,320000.0,21.0
401,SALISBURY,SALISBURY PLAIN,6.0,282500.0,6.0,300000.0,7.0,317000.0,2.0,257000.0,21.0
404,SALISBURY,VALLEY VIEW,28.0,375000.0,28.0,400100.0,23.0,401150.0,25.0,445500.0,104.0
405,SALISBURY,WALKLEY HEIGHTS,10.0,595000.0,7.0,570000.0,8.0,511500.0,8.0,504000.0,33.0
407,TEA TREE GULLY,BANKSIA PARK,17.0,390000.0,14.0,381000.0,10.0,431000.0,14.0,397500.0,55.0
408,TEA TREE GULLY,DERNANCOURT,12.0,481750.0,23.0,475000.0,13.0,546250.0,18.0,520000.0,66.0
409,TEA TREE GULLY,FAIRVIEW PARK,17.0,372500.0,10.0,432500.0,16.0,406000.0,12.0,450000.0,55.0
410,TEA TREE GULLY,GILLES PLAINS,8.0,385000.0,7.0,438500.0,14.0,388250.0,12.0,440000.0,41.0
411,TEA TREE GULLY,GOLDEN GROVE,29.0,460000.0,29.0,482500.0,28.0,485000.0,31.0,495000.0,117.0
413,TEA TREE GULLY,GREENWITH,46.0,452500.0,41.0,470000.0,30.0,428000.0,30.0,517500.0,147.0
414,TEA TREE GULLY,GULFVIEW HEIGHTS,8.0,394000.0,10.0,474500.0,15.0,429000.0,12.0,418000.0,45.0
415,TEA TREE GULLY,HIGHBURY,23.0,450000.0,22.0,525000.0,28.0,512500.0,29.0,600500.0,102.0
416,TEA TREE GULLY,HOLDEN HILL,17.0,370000.0,11.0,410000.0,17.0,441000.0,14.0,442000.0,59.0
417,TEA TREE GULLY,HOPE VALLEY,26.0,413250.0,21.0,400000.0,11.0,414000.0,21.0,401500.0,79.0
418,TEA TREE GULLY,MODBURY,14.0,392500.0,19.0,405000.0,25.0,395500.0,19.0,415000.0,77.0
419,TEA TREE GULLY,MODBURY HEIGHTS,23.0,410000.0,38.0,452000.0,32.0,389000.0,28.0,396000.0,121.0
420,TEA TREE GULLY,MODBURY NORTH,18.0,390250.0,24.0,392000.0,21.0,375000.0,19.0,372500.0,82.0
421,TEA TREE GULLY,REDWOOD PARK,7.0,388000.0,24.0,406000.0,17.0,410000.0,18.0,375000.0,66.0
422,TEA TREE GULLY,RIDGEHAVEN,9.0,355000.0,16.0,389000.0,18.0,398000.0,16.0,410000.0,59.0
423,TEA TREE GULLY,SALISBURY EAST,41.0,319000.0,27.0,310000.0,26.0,305999.0,30.0,325000.0,124.0
424,TEA TREE GULLY,SALISBURY HEIGHTS,14.0,392000.0,15.0,370000.0,9.0,413750.0,15.0,384000.0,53.0
425,TEA TREE GULLY,ST AGNES,7.0,372500.0,22.0,445000.0,12.0,409500.0,11.0,398200.0,52.0
426,TEA TREE GULLY,SURREY DOWNS,11.0,338000.0,18.0,395000.0,8.0,363250.0,13.0,399000.0,50.0
427,TEA TREE GULLY,TEA TREE GULLY,15.0,470000.0,14.0,432500.0,10.0,513500.0,14.0,435000.0,53.0
428,TEA TREE GULLY,VALLEY VIEW,28.0,375000.0,28.0,400100.0,23.0,401150.0,25.0,445500.0,104.0
429,TEA TREE GULLY,VISTA,3.0,348500.0,7.0,380000.0,2.0,466250.0,1.0,338000.0,13.0
430,TEA TREE GULLY,WYNN VALE,21.0,395000.0,26.0,470000.0,26.0,462500.0,26.0,435000.0,99.0
432,UNLEY,BLACK FOREST,5.0,700000.0,2.0,635000.0,6.0,704000.0,4.0,703750.0,17.0
433,UNLEY,CLARENCE PARK,7.0,680000.0,10.0,760000.0,1.0,841000.0,5.0,809588.0,23.0
434,UNLEY,EVERARD PARK,4.0,830000.0,0.0,0.0,2.0,925000.0,2.0,1047500.0,8.0
435,UNLEY,FORESTVILLE,2.0,695000.0,2.0,766000.0,3.0,950000.0,0.0,0.0,7.0
436,UNLEY,FULLARTON,13.0,915000.0,10.0,923000.0,5.0,872500.0,14.0,843250.0,42.0
437,UNLEY,GOODWOOD,9.0,930000.0,14.0,1000000.0,7.0,665000.0,8.0,741250.0,38.0
438,UNLEY,HIGHGATE,4.0,755500.0,6.0,1010000.0,5.0,785000.0,3.0,1062345.0,18.0
439,UNLEY,HYDE PARK,7.0,1793000.0,8.0,1650000.0,5.0,1155000.0,8.0,1482500.0,28.0
440,UNLEY,KESWICK,0.0,0.0,3.0,567000.0,3.0,576000.0,0.0,0.0,6.0
441,UNLEY,KINGS PARK,4.0,769500.0,2.0,696000.0,0.0,0.0,0.0,0.0,6.0
442,UNLEY,MALVERN,5.0,1257500.0,7.0,1500000.0,9.0,1425000.0,8.0,1175000.0,29.0
443,UNLEY,MILLSWOOD,7.0,1268000.0,5.0,1500000.0,3.0,940000.0,6.0,1103500.0,21.0
444,UNLEY,MYRTLE BANK,7.0,987000.0,5.0,1182500.0,8.0,903000.0,12.0,1264500.0,32.0
445,UNLEY,PARKSIDE,12.0,954700.0,17.0,760000.0,11.0,1056500.0,12.0,981000.0,52.0
446,UNLEY,UNLEY,9.0,1045000.0,9.0,912500.0,7.0,967000.0,11.0,1008750.0,36.0
447,UNLEY,UNLEY PARK,7.0,2330000.0,7.0,2862500.0,4.0,1755000.0,6.0,1900000.0,24.0
448,UNLEY,WAYVILLE,1.0,1400000.0,5.0,780000.0,1.0,1210000.0,3.0,1294000.0,10.0
449,WALKERVILLE,GILBERTON,2.0,2550000.0,4.0,1079000.0,3.0,875000.0,5.0,1260000.0,14.0
450,WALKERVILLE,MEDINDIE,2.0,3365000.0,1.0,3400000.0,3.0,2300000.0,2.0,1617500.0,8.0
451,WALKERVILLE,VALE PARK,5.0,605000.0,16.0,772500.0,9.0,697500.0,4.0,780000.0,34.0
452,WALKERVILLE,WALKERVILLE,3.0,1360000.0,8.0,1188000.0,4.0,1300000.0,9.0,1082500.0,24.0
454,WEST TORRENS,ASHFORD,0.0,0.0,2.0,712500.0,1.0,625000.0,2.0,502500.0,5.0
455,WEST TORRENS,BROOKLYN PARK,10.0,577000.0,16.0,556000.0,18.0,555000.0,12.0,527500.0,56.0
456,WEST TORRENS,CAMDEN PARK,4.0,622500.0,10.0,519500.0,12.0,546750.0,7.0,504500.0,33.0
457,WEST TORRENS,COWANDILLA,3.0,470000.0,1.0,515000.0,2.0,523500.0,3.0,485000.0,9.0
458,WEST TORRENS,FULHAM,8.0,715000.0,15.0,738750.0,12.0,738750.0,7.0,745000.0,42.0
459,WEST TORRENS,GLANDORE,12.0,680000.0,7.0,726000.0,5.0,625000.0,8.0,703000.0,32.0
460,WEST TORRENS,GLENELG NORTH,15.0,775000.0,15.0,790500.0,15.0,770000.0,15.0,641100.0,60.0
461,WEST TORRENS,HILTON,2.0,512500.0,1.0,660000.0,3.0,561000.0,4.0,615000.0,10.0
462,WEST TORRENS,KESWICK,0.0,0.0,3.0,567000.0,3.0,576000.0,0.0,0.0,6.0
464,WEST TORRENS,KURRALTA PARK,15.0,623000.0,4.0,563500.0,8.0,648000.0,7.0,605000.0,34.0
465,WEST TORRENS,LOCKLEYS,13.0,627000.0,21.0,662500.0,13.0,643000.0,16.0,722900.0,63.0
466,WEST TORRENS,MARLESTON,6.0,574500.0,5.0,540000.0,4.0,523500.0,4.0,530000.0,19.0
467,WEST TORRENS,MILE END,8.0,572500.0,6.0,627000.0,9.0,815000.0,8.0,600000.0,31.0
469,WEST TORRENS,NETLEY,6.0,538850.0,8.0,520000.0,3.0,575000.0,9.0,482500.0,26.0
470,WEST TORRENS,NORTH PLYMPTON,12.0,545000.0,14.0,547500.0,10.0,518000.0,14.0,573000.0,50.0
471,WEST TORRENS,NOVAR GARDENS,9.0,701000.0,5.0,737500.0,7.0,675000.0,9.0,650000.0,30.0
472,WEST TORRENS,PLYMPTON,12.0,629500.0,23.0,672500.0,7.0,570000.0,25.0,630000.0,67.0
473,WEST TORRENS,RICHMOND,5.0,492000.0,8.0,513000.0,10.0,550000.0,12.0,580000.0,35.0
474,WEST TORRENS,THEBARTON,4.0,560000.0,3.0,510000.0,4.0,586000.0,5.0,642500.0,16.0
475,WEST TORRENS,TORRENSVILLE,15.0,545000.0,10.0,552500.0,12.0,620000.0,7.0,525000.0,44.0
476,WEST TORRENS,UNDERDALE,8.0,610500.0,8.0,627500.0,6.0,655000.0,5.0,660000.0,27.0
477,WEST TORRENS,WEST BEACH,13.0,691250.0,12.0,706250.0,14.0,904000.0,13.0,751000.0,52.0
478,WEST TORRENS,WEST RICHMOND,7.0,430000.0,2.0,450500.0,1.0,490000.0,2.0,500000.0,12.0
